Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_4
1267.9;0.281177
1268;0.280371
1268.1;0.283594
1268.2;0.283594
1268.3;0.281982
1268.4;0.281177
1268.5;0.281177
1268.6;0.279565
1268.7;0.281177
1268.8;0.281982
1268.9;0.281177
1269;0.279565
1269.1;0.281177
1269.2;0.281982
1269.3;0.280371
1269.4;0.281177
1269.5;0.279565
1269.6;0.279565
1269.7;0.279565
1269.8;0.281177
1269.9;0.277954
1270;0.279565
1270.1;0.27876
1270.2;0.279565
1270.3;0.279565
1270.4;0.279565
1270.5;0.279565
1270.6;0.27876
1270.7;0.27876
1270.8;0.277954
1270.9;0.276343
1271;0.27876
1271.1;0.277954
1271.2;0.276343
1271.3;0.277954
1271.4;0.277954
1271.5;0.27876
1271.6;0.276343
1271.7;0.27876
1271.8;0.277954
1271.9;0.277954
1272;0.275537
1272.1;0.275537
1272.2;0.277148
1272.3;0.275537
1272.4;0.275537
1272.5;0.276343
1272.6;0.274731
1272.7;0.275537
1272.8;0.277148
1272.9;0.274731
1273;0.274731
1273.1;0.273926
1273.2;0.274731
1273.3;0.277148
1273.4;0.276343
1273.5;0.274731
1273.6;0.273926
1273.7;0.273926
1273.8;0.273926
1273.9;0.274731
1274;0.273926
1274.1;0.274731
1274.2;0.274731
1274.3;0.274731
1274.4;0.273926
1274.5;0.27312
1274.6;0.275537
1274.7;0.271509
1274.8;0.27312
1274.9;0.27312
1275;0.27312
1275.1;0.273926
1275.2;0.273926
1275.3;0.271509
1275.4;0.27312
1275.5;0.272314
1275.6;0.273926
1275.7;0.271509
1275.8;0.272314
1275.9;0.270703
1276;0.269897
1276.1;0.271509
1276.2;0.272314
1276.3;0.269897
1276.4;0.269092
1276.5;0.269897
1276.6;0.271509
1276.7;0.269897
1276.8;0.269092
1276.9;0.268286
1277;0.268286
1277.1;0.268286
1277.2;0.271509
1277.3;0.269092
1277.4;0.269092
1277.5;0.268286
1277.6;0.270703
1277.7;0.26748
1277.8;0.269092
1277.9;0.269897
1278;0.270703
1278.1;0.268286
1278.2;0.26748
1278.3;0.271509
1278.4;0.265869
1278.5;0.266675
1278.6;0.26748
1278.7;0.266675
1278.8;0.268286
1278.9;0.265869
1279;0.268286
1279.1;0.26748
1279.2;0.266675
1279.3;0.26748
1279.4;0.26748
1279.5;0.26748
1279.6;0.26748
1279.7;0.268286
1279.8;0.265869
1279.9;0.265869
1280;0.265063
1280.1;0.265869
1280.2;0.265869
1280.3;0.265869
1280.4;0.265063
1280.5;0.265869
1280.6;0.263452
1280.7;0.264258
1280.8;0.264258
1280.9;0.268286
1281;0.262646
1281.1;0.261841
1281.2;0.266675
1281.3;0.261035
1281.4;0.263452
1281.5;0.261841
1281.6;0.261035
1281.7;0.260229
1281.8;0.263452
1281.9;0.265063
1282;0.262646
1282.1;0.263452
1282.2;0.262646
1282.3;0.261841
1282.4;0.259424
1282.5;0.263452
1282.6;0.262646
1282.7;0.260229
1282.8;0.263452
1282.9;0.264258
1283;0.260229
1283.1;0.261841
1283.2;0.260229
1283.3;0.263452
1283.4;0.261035
1283.5;0.260229
1283.6;0.259424
1283.7;0.261035
1283.8;0.259424
1283.9;0.259424
1284;0.262646
1284.1;0.258618
1284.2;0.260229
1284.3;0.257813
1284.4;0.261841
1284.5;0.261035
1284.6;0.258618
1284.7;0.257813
1284.8;0.258618
1284.9;0.258618
1285;0.259424
1285.1;0.257007
1285.2;0.255396
1285.3;0.258618
1285.4;0.258618
1285.5;0.256201
1285.6;0.257007
1285.7;0.255396
1285.8;0.257813
1285.9;0.258618
1286;0.255396
1286.1;0.257813
1286.2;0.257813
1286.3;0.260229
1286.4;0.257007
1286.5;0.257007
1286.6;0.257813
1286.7;0.25459
1286.8;0.255396
1286.9;0.257007
1287;0.253784
1287.1;0.253784
1287.2;0.253784
1287.3;0.256201
1287.4;0.256201
1287.5;0.257007
1287.6;0.256201
1287.7;0.257813
1287.8;0.255396
1287.9;0.253784
1288;0.253784
1288.1;0.253784
1288.2;0.253784
1288.3;0.25459
1288.4;0.252979
1288.5;0.25459
1288.6;0.253784
1288.7;0.25459
1288.8;0.252173
1288.9;0.25459
1289;0.252173
1289.1;0.256201
1289.2;0.252173
1289.3;0.252979
1289.4;0.253784
1289.5;0.252173
1289.6;0.251367
1289.7;0.253784
1289.8;0.252979
1289.9;0.252173
1290;0.249756
1290.1;0.248145
1290.2;0.25459
1290.3;0.255396
1290.4;0.252173
1290.5;0.250562
1290.6;0.249756
1290.7;0.249756
1290.8;0.250562
1290.9;0.24895
1291;0.249756
1291.1;0.250562
1291.2;0.249756
1291.3;0.248145
1291.4;0.250562
1291.5;0.248145
1291.6;0.248145
1291.7;0.249756
1291.8;0.251367
1291.9;0.247339
1292;0.250562
1292.1;0.246533
1292.2;0.249756
1292.3;0.245728
1292.4;0.250562
1292.5;0.246533
1292.6;0.246533
1292.7;0.251367
1292.8;0.248145
1292.9;0.246533
1293;0.248145
1293.1;0.247339
1293.2;0.249756
1293.3;0.245728
1293.4;0.247339
1293.5;0.247339
1293.6;0.247339
1293.7;0.244922
1293.8;0.244922
1293.9;0.246533
1294;0.244116
1294.1;0.242505
1294.2;0.245728
1294.3;0.247339
1294.4;0.242505
1294.5;0.247339
1294.6;0.24895
1294.7;0.243311
1294.8;0.244116
1294.9;0.244922
1295;0.245728
1295.1;0.242505
1295.2;0.244922
1295.3;0.244116
1295.4;0.242505
1295.5;0.243311
1295.6;0.244116
1295.7;0.243311
1295.8;0.241699
1295.9;0.243311
1296;0.242505
1296.1;0.240894
1296.2;0.240894
1296.3;0.243311
1296.4;0.241699
1296.5;0.244116
1296.6;0.240894
1296.7;0.240894
1296.8;0.242505
1296.9;0.241699
1297;0.241699
1297.1;0.240894
1297.2;0.240894
1297.3;0.243311
1297.4;0.240894
1297.5;0.242505
1297.6;0.239282
1297.7;0.240894
1297.8;0.239282
1297.9;0.240894
1298;0.240894
1298.1;0.242505
1298.2;0.239282
1298.3;0.237671
1298.4;0.238477
1298.5;0.237671
1298.6;0.238477
1298.7;0.241699
1298.8;0.238477
1298.9;0.240088
1299;0.237671
1299.1;0.241699
1299.2;0.238477
1299.3;0.237671
1299.4;0.236865
1299.5;0.23606
1299.6;0.237671
1299.7;0.239282
1299.8;0.236865
1299.9;0.240894
1300;0.235254
1300.1;0.23606
1300.2;0.236865
1300.3;0.240088
1300.4;0.240088
1300.5;0.237671
1300.6;0.239282
1300.7;0.23606
1300.8;0.236865
1300.9;0.236865
1301;0.237671
1301.1;0.237671
1301.2;0.23606
1301.3;0.235254
1301.4;0.235254
1301.5;0.233643
1301.6;0.235254
1301.7;0.235254
1301.8;0.234448
1301.9;0.23606
1302;0.234448
1302.1;0.235254
1302.2;0.234448
1302.3;0.233643
1302.4;0.233643
1302.5;0.234448
1302.6;0.232837
1302.7;0.233643
1302.8;0.231226
1302.9;0.232031
1303;0.232837
1303.1;0.232031
1303.2;0.232837
1303.3;0.234448
1303.4;0.234448
1303.5;0.232031
1303.6;0.232031
1303.7;0.23042
1303.8;0.231226
1303.9;0.235254
1304;0.23042
1304.1;0.231226
1304.2;0.231226
1304.3;0.232031
1304.4;0.232031
1304.5;0.23042
1304.6;0.231226
1304.7;0.23042
1304.8;0.231226
1304.9;0.231226
1305;0.23042
1305.1;0.23042
1305.2;0.231226
1305.3;0.228809
1305.4;0.23042
1305.5;0.231226
1305.6;0.228809
1305.7;0.228003
1305.8;0.229614
1305.9;0.232031
1306;0.23042
1306.1;0.229614
1306.2;0.228809
1306.3;0.228809
1306.4;0.229614
1306.5;0.227197
1306.6;0.227197
1306.7;0.227197
1306.8;0.228003
1306.9;0.227197
1307;0.228003
1307.1;0.229614
1307.2;0.226392
1307.3;0.227197
1307.4;0.228003
1307.5;0.23042
1307.6;0.227197
1307.7;0.226392
1307.8;0.227197
1307.9;0.227197
1308;0.226392
1308.1;0.227197
1308.2;0.225586
1308.3;0.228003
1308.4;0.227197
1308.5;0.225586
1308.6;0.226392
1308.7;0.228003
1308.8;0.227197
1308.9;0.227197
1309;0.225586
1309.1;0.228003
1309.2;0.226392
1309.3;0.225586
1309.4;0.225586
1309.5;0.228809
1309.6;0.227197
1309.7;0.227197
1309.8;0.22478
1309.9;0.225586
1310;0.225586
1310.1;0.227197
1310.2;0.225586
1310.3;0.223975
1310.4;0.223975
1310.5;0.227197
1310.6;0.223975
1310.7;0.226392
1310.8;0.225586
1310.9;0.223975
1311;0.223169
1311.1;0.22478
1311.2;0.225586
1311.3;0.22478
1311.4;0.22478
1311.5;0.223169
1311.6;0.223975
1311.7;0.22478
1311.8;0.223169
1311.9;0.222363
1312;0.223169
1312.1;0.223169
1312.2;0.223169
1312.3;0.223975
1312.4;0.22478
1312.5;0.223975
1312.6;0.222363
1312.7;0.223169
1312.8;0.222363
1312.9;0.223975
1313;0.223169
1313.1;0.223975
1313.2;0.223169
1313.3;0.223975
1313.4;0.222363
1313.5;0.223975
1313.6;0.222363
1313.7;0.222363
1313.8;0.223975
1313.9;0.223169
1314;0.221558
1314.1;0.222363
1314.2;0.222363
1314.3;0.223169
1314.4;0.222363
1314.5;0.222363
1314.6;0.223975
1314.7;0.222363
1314.8;0.223975
1314.9;0.221558
1315;0.222363
1315.1;0.221558
1315.2;0.221558
1315.3;0.221558
1315.4;0.222363
1315.5;0.220752
1315.6;0.223975
1315.7;0.220752
1315.8;0.221558
1315.9;0.220752
1316;0.223169
1316.1;0.222363
1316.2;0.221558
1316.3;0.221558
1316.4;0.220752
1316.5;0.222363
1316.6;0.222363
1316.7;0.221558
1316.8;0.223169
1316.9;0.221558
1317;0.216724
1317.1;0.219946
1317.2;0.219946
1317.3;0.222363
1317.4;0.221558
1317.5;0.220752
1317.6;0.219141
1317.7;0.220752
1317.8;0.218335
1317.9;0.221558
1318;0.219946
1318.1;0.219946
1318.2;0.218335
1318.3;0.218335
1318.4;0.221558
1318.5;0.222363
1318.6;0.217529
1318.7;0.220752
1318.8;0.219946
1318.9;0.215112
1319;0.216724
1319.1;0.214307
1319.2;0.218335
1319.3;0.217529
1319.4;0.213501
1319.5;0.216724
1319.6;0.212695
1319.7;0.214307
1319.8;0.216724
1319.9;0.213501
1320;0.213501
1320.1;0.217529
1320.2;0.214307
1320.3;0.216724
1320.4;0.216724
1320.5;0.213501
1320.6;0.213501
1320.7;0.214307
1320.8;0.215918
1320.9;0.218335
1321;0.216724
1321.1;0.211084
1321.2;0.214307
1321.3;0.213501
1321.4;0.214307
1321.5;0.21189
1321.6;0.21189
1321.7;0.21189
1321.8;0.213501
1321.9;0.215112
1322;0.209473
1322.1;0.211084
1322.2;0.212695
1322.3;0.209473
1322.4;0.213501
1322.5;0.212695
1322.6;0.211084
1322.7;0.209473
1322.8;0.208667
1322.9;0.210278
1323;0.21189
1323.1;0.210278
1323.2;0.207056
1323.3;0.210278
1323.4;0.208667
1323.5;0.210278
1323.6;0.211084
1323.7;0.209473
1323.8;0.207861
1323.9;0.205444
1324;0.209473
1324.1;0.209473
1324.2;0.210278
1324.3;0.209473
1324.4;0.211084
1324.5;0.208667
1324.6;0.209473
1324.7;0.210278
1324.8;0.207056
1324.9;0.207861
1325;0.20625
1325.1;0.211084
1325.2;0.210278
1325.3;0.20625
1325.4;0.20625
1325.5;0.209473
1325.6;0.208667
1325.7;0.20625
1325.8;0.207861
1325.9;0.205444
1326;0.207861
1326.1;0.208667
1326.2;0.207056
1326.3;0.208667
1326.4;0.207056
1326.5;0.207861
1326.6;0.207861
1326.7;0.207056
1326.8;0.20625
1326.9;0.204639
1327;0.209473
1327.1;0.207056
1327.2;0.207861
1327.3;0.207861
1327.4;0.203833
1327.5;0.207056
1327.6;0.205444
1327.7;0.203027
1327.8;0.20625
1327.9;0.202222
1328;0.202222
1328.1;0.203833
1328.2;0.205444
1328.3;0.205444
1328.4;0.207056
1328.5;0.207861
1328.6;0.202222
1328.7;0.203833
1328.8;0.203833
1328.9;0.207056
1329;0.201416
1329.1;0.20625
1329.2;0.203833
1329.3;0.203027
1329.4;0.201416
1329.5;0.204639
1329.6;0.202222
1329.7;0.203833
1329.8;0.201416
1329.9;0.203027
1330;0.203027
1330.1;0.205444
1330.2;0.203833
1330.3;0.202222
1330.4;0.201416
1330.5;0.203027
1330.6;0.20061
1330.7;0.202222
1330.8;0.20061
1330.9;0.202222
1331;0.20625
1331.1;0.202222
1331.2;0.198999
1331.3;0.20061
1331.4;0.199805
1331.5;0.198999
1331.6;0.20061
1331.7;0.198193
1331.8;0.201416
1331.9;0.20061
1332;0.20061
1332.1;0.20061
1332.2;0.201416
1332.3;0.202222
1332.4;0.20061
1332.5;0.20061
1332.6;0.203027
1332.7;0.202222
1332.8;0.197388
1332.9;0.20061
1333;0.198193
1333.1;0.199805
1333.2;0.198193
1333.3;0.197388
1333.4;0.201416
1333.5;0.194971
1333.6;0.199805
1333.7;0.20061
1333.8;0.197388
1333.9;0.195776
1334;0.195776
1334.1;0.198193
1334.2;0.196582
1334.3;0.198193
1334.4;0.195776
1334.5;0.196582
1334.6;0.196582
1334.7;0.201416
1334.8;0.197388
1334.9;0.20061
1335;0.194971
1335.1;0.197388
1335.2;0.197388
1335.3;0.194165
1335.4;0.196582
1335.5;0.195776
1335.6;0.195776
1335.7;0.196582
1335.8;0.194971
1335.9;0.195776
1336;0.193359
1336.1;0.195776
1336.2;0.194971
1336.3;0.194165
1336.4;0.193359
1336.5;0.194971
1336.6;0.193359
1336.7;0.194165
1336.8;0.196582
1336.9;0.194165
1337;0.194971
1337.1;0.191748
1337.2;0.192554
1337.3;0.198193
1337.4;0.194165
1337.5;0.198193
1337.6;0.190137
1337.7;0.191748
1337.8;0.194165
1337.9;0.193359
1338;0.191748
1338.1;0.192554
1338.2;0.190942
1338.3;0.191748
1338.4;0.192554
1338.5;0.193359
1338.6;0.194165
1338.7;0.191748
1338.8;0.189331
1338.9;0.190137
1339;0.194165
1339.1;0.192554
1339.2;0.190942
1339.3;0.188525
1339.4;0.192554
1339.5;0.190137
1339.6;0.193359
1339.7;0.194971
1339.8;0.192554
1339.9;0.193359
1340;0.193359
1340.1;0.189331
1340.2;0.191748
1340.3;0.191748
1340.4;0.18772
1340.5;0.192554
1340.6;0.190137
1340.7;0.189331
1340.8;0.18772
1340.9;0.18772
1341;0.190137
1341.1;0.186914
1341.2;0.190942
1341.3;0.188525
1341.4;0.191748
1341.5;0.191748
1341.6;0.18772
1341.7;0.192554
1341.8;0.18772
1341.9;0.190137
1342;0.18772
1342.1;0.190137
1342.2;0.186108
1342.3;0.188525
1342.4;0.189331
1342.5;0.186914
1342.6;0.189331
1342.7;0.190942
1342.8;0.186914
1342.9;0.18772
1343;0.188525
1343.1;0.188525
1343.2;0.186914
1343.3;0.189331
1343.4;0.188525
1343.5;0.186108
1343.6;0.183691
1343.7;0.185303
1343.8;0.182886
1343.9;0.185303
1344;0.189331
1344.1;0.182886
1344.2;0.182886
1344.3;0.18208
1344.4;0.185303
1344.5;0.184497
1344.6;0.182886
1344.7;0.186108
1344.8;0.186108
1344.9;0.185303
1345;0.184497
1345.1;0.186914
1345.2;0.186914
1345.3;0.180469
1345.4;0.181274
1345.5;0.184497
1345.6;0.18208
1345.7;0.185303
1345.8;0.185303
1345.9;0.183691
1346;0.18772
1346.1;0.183691
1346.2;0.180469
1346.3;0.184497
1346.4;0.183691
1346.5;0.184497
1346.6;0.184497
1346.7;0.18208
1346.8;0.185303
1346.9;0.186108
1347;0.178052
1347.1;0.180469
1347.2;0.178857
1347.3;0.18208
1347.4;0.183691
1347.5;0.181274
1347.6;0.180469
1347.7;0.178857
1347.8;0.179663
1347.9;0.186108
1348;0.184497
1348.1;0.180469
1348.2;0.178052
1348.3;0.18208
1348.4;0.178857
1348.5;0.18208
1348.6;0.178857
1348.7;0.180469
1348.8;0.180469
1348.9;0.183691
1349;0.18208
1349.1;0.182886
1349.2;0.183691
1349.3;0.178857
1349.4;0.178857
1349.5;0.179663
1349.6;0.179663
1349.7;0.181274
1349.8;0.178857
1349.9;0.178857
1350;0.178052
1350.1;0.181274
1350.2;0.17644
1350.3;0.175635
1350.4;0.18208
1350.5;0.178857
1350.6;0.182886
1350.7;0.178052
1350.8;0.181274
1350.9;0.181274
1351;0.179663
1351.1;0.178052
1351.2;0.180469
1351.3;0.17644
1351.4;0.175635
1351.5;0.178857
1351.6;0.175635
1351.7;0.175635
1351.8;0.177246
1351.9;0.180469
1352;0.17644
1352.1;0.178052
1352.2;0.178857
1352.3;0.178052
1352.4;0.179663
1352.5;0.203833
1352.6;0.259424
1352.7;0.268286
1352.8;0.277954
1352.9;0.280371
1353;0.29165
1353.1;0.296484
1353.2;0.301318
1353.3;0.305347
1353.4;0.310986
1353.5;0.31582
1353.6;0.32146
1353.7;0.323071
1353.8;0.326294
1353.9;0.327905
1354;0.331128
1354.1;0.335156
1354.2;0.337573
1354.3;0.341602
1354.4;0.343213
1354.5;0.346436
1354.6;0.352075
1354.7;0.354492
1354.8;0.353687
1354.9;0.356909
1355;0.360937
1355.1;0.360937
1355.2;0.364966
1355.3;0.367383
1355.4;0.370605
1355.5;0.370605
1355.6;0.374634
1355.7;0.378662
1355.8;0.378662
1355.9;0.380273
1356;0.379468
1356.1;0.381885
1356.2;0.381885
1356.3;0.386719
1356.4;0.385913
1356.5;0.387524
1356.6;0.389941
1356.7;0.394775
1356.8;0.396387
1356.9;0.39397
1357;0.397192
1357.1;0.398804
1357.2;0.404443
1357.3;0.406055
1357.4;0.406055
1357.5;0.410083
1357.6;0.410083
1357.7;0.414917
1357.8;0.415723
1357.9;0.414111
1358;0.423779
1358.1;0.420557
1358.2;0.422168
1358.3;0.428613
1358.4;0.427002
1358.5;0.427002
1358.6;0.430225
1358.7;0.428613
1358.8;0.429419
1358.9;0.43103
1359;0.433447
1359.1;0.434253
1359.2;0.435059
1359.3;0.435864
1359.4;0.43667
1359.5;0.43667
1359.6;0.439087
1359.7;0.44231
1359.8;0.443921
1359.9;0.444727
1360;0.445532
1360.1;0.447144
1360.2;0.448755
1360.3;0.448755
1360.4;0.451172
1360.5;0.451172
1360.6;0.454395
1360.7;0.451978
1360.8;0.459229
1360.9;0.458423
1361;0.460034
1361.1;0.458423
1361.2;0.459229
1361.3;0.46084
1361.4;0.466479
1361.5;0.465674
1361.6;0.468896
1361.7;0.468091
1361.8;0.470508
1361.9;0.470508
1362;0.469702
1362.1;0.472925
1362.2;0.471313
1362.3;0.476953
1362.4;0.476953
1362.5;0.476147
1362.6;0.477759
1362.7;0.47937
1362.8;0.480981
1362.9;0.480981
1363;0.481787
1363.1;0.483398
1363.2;0.483398
1363.3;0.485815
1363.4;0.486621
1363.5;0.486621
1363.6;0.490649
1363.7;0.489844
1363.8;0.493872
1363.9;0.490649
1364;0.491455
1364.1;0.495483
1364.2;0.498706
1364.3;0.498706
1364.4;0.499512
1364.5;0.498706
1364.6;0.501929
1364.7;0.500317
1364.8;0.506763
1364.9;0.504346
1365;0.505957
1365.1;0.50918
1365.2;0.511597
1365.3;0.510791
1365.4;0.511597
1365.5;0.514819
1365.6;0.511597
1365.7;0.512402
1365.8;0.514014
1365.9;0.518848
1366;0.515625
1366.1;0.518848
1366.2;0.519653
1366.3;0.52207
1366.4;0.523682
1366.5;0.52207
1366.6;0.522876
1366.7;0.525293
1366.8;0.528516
1366.9;0.52771
1367;0.529321
1367.1;0.52771
1367.2;0.530933
1367.3;0.531738
1367.4;0.534155
1367.5;0.532544
1367.6;0.534155
1367.7;0.536572
1367.8;0.537378
1367.9;0.538989
1368;0.538184
1368.1;0.538184
1368.2;0.541406
1368.3;0.539795
1368.4;0.543823
1368.5;0.545435
1368.6;0.543823
1368.7;0.547852
1368.8;0.54624
1368.9;0.547046
1369;0.55188
1369.1;0.548657
1369.2;0.55188
1369.3;0.55188
1369.4;0.55188
1369.5;0.553491
1369.6;0.554297
1369.7;0.555103
1369.8;0.555103
1369.9;0.559937
1370;0.563159
1370.1;0.559131
1370.2;0.561548
1370.3;0.564771
1370.4;0.564771
1370.5;0.563965
1370.6;0.568799
1370.7;0.567993
1370.8;0.568799
1370.9;0.569604
1371;0.569604
1371.1;0.574438
1371.2;0.57605
1371.3;0.573633
1371.4;0.575244
1371.5;0.574438
1371.6;0.576855
1371.7;0.577661
1371.8;0.579272
1371.9;0.580078
1372;0.580884
1372.1;0.579272
1372.2;0.581689
1372.3;0.584106
1372.4;0.584106
1372.5;0.584106
1372.6;0.588135
1372.7;0.585718
1372.8;0.586523
1372.9;0.58894
1373;0.592163
1373.1;0.590552
1373.2;0.59458
1373.3;0.591357
1373.4;0.595386
1373.5;0.593774
1373.6;0.596997
1373.7;0.598608
1373.8;0.596191
1373.9;0.60022
1374;0.60022
1374.1;0.603442
1374.2;0.60022
1374.3;0.601831
1374.4;0.602637
1374.5;0.601831
1374.6;0.605859
1374.7;0.606665
1374.8;0.609082
1374.9;0.607471
1375;0.611499
1375.1;0.61311
1375.2;0.610693
1375.3;0.612305
1375.4;0.614722
1375.5;0.619556
1375.6;0.615527
1375.7;0.617139
1375.8;0.621973
1375.9;0.617139
1376;0.619556
1376.1;0.623584
1376.2;0.623584
1376.3;0.621973
1376.4;0.626001
1376.5;0.629224
1376.6;0.626001
1376.7;0.629224
1376.8;0.628418
1376.9;0.630029
1377;0.628418
1377.1;0.630835
1377.2;0.633252
1377.3;0.634058
1377.4;0.634863
1377.5;0.634863
1377.6;0.638086
1377.7;0.63728
1377.8;0.638892
1377.9;0.638892
1378;0.638086
1378.1;0.640503
1378.2;0.642114
1378.3;0.640503
1378.4;0.641309
1378.5;0.64292
1378.6;0.64292
1378.7;0.646143
1378.8;0.646143
1378.9;0.650977
1379;0.650977
1379.1;0.649365
1379.2;0.650977
1379.3;0.651782
1379.4;0.656616
1379.5;0.655811
1379.6;0.656616
1379.7;0.656616
1379.8;0.655811
1379.9;0.656616
1380;0.656616
1380.1;0.66145
1380.2;0.659839
1380.3;0.662256
1380.4;0.662256
1380.5;0.663062
1380.6;0.664673
1380.7;0.664673
1380.8;0.66709
1380.9;0.667896
1381;0.669507
1381.1;0.670312
1381.2;0.669507
1381.3;0.668701
1381.4;0.672729
1381.5;0.671924
1381.6;0.671924
1381.7;0.675952
1381.8;0.673535
1381.9;0.675952
1382;0.677563
1382.1;0.675952
1382.2;0.678369
1382.3;0.67998
1382.4;0.682397
1382.5;0.67998
1382.6;0.681592
1382.7;0.684009
1382.8;0.684814
1382.9;0.684009
1383;0.686426
1383.1;0.686426
1383.2;0.688843
1383.3;0.689648
1383.4;0.687231
1383.5;0.688037
1383.6;0.692065
1383.7;0.693677
1383.8;0.69126
1383.9;0.69126
1384;0.693677
1384.1;0.693677
1384.2;0.694482
1384.3;0.695288
1384.4;0.700122
1384.5;0.697705
1384.6;0.701733
1384.7;0.699316
1384.8;0.704956
1384.9;0.701733
1385;0.707373
1385.1;0.704956
1385.2;0.707373
1385.3;0.707373
1385.4;0.708179
1385.5;0.70979
1385.6;0.710596
1385.7;0.712207
1385.8;0.713818
1385.9;0.716235
1386;0.713818
1386.1;0.713818
1386.2;0.713013
1386.3;0.717041
1386.4;0.716235
1386.5;0.718652
1386.6;0.719458
1386.7;0.720264
1386.8;0.722681
1386.9;0.721069
1387;0.720264
1387.1;0.722681
1387.2;0.722681
1387.3;0.725098
1387.4;0.725098
1387.5;0.729126
1387.6;0.726709
1387.7;0.729126
1387.8;0.729126
1387.9;0.730737
1388;0.730737
1388.1;0.732349
1388.2;0.732349
1388.3;0.733154
1388.4;0.73396
1388.5;0.733154
1388.6;0.735571
1388.7;0.737988
1388.8;0.740405
1388.9;0.737988
1389;0.742017
1389.1;0.742822
1389.2;0.740405
1389.3;0.740405
1389.4;0.742822
1389.5;0.746045
1389.6;0.746045
1389.7;0.746045
1389.8;0.747656
1389.9;0.745239
1390;0.749268
1390.1;0.749268
1390.2;0.750879
1390.3;0.749268
1390.4;0.75249
1390.5;0.75249
1390.6;0.754907
1390.7;0.753296
1390.8;0.755713
1390.9;0.754907
1391;0.754102
1391.1;0.759741
1391.2;0.756519
1391.3;0.759741
1391.4;0.75813
1391.5;0.760547
1391.6;0.762158
1391.7;0.762964
1391.8;0.762158
1391.9;0.762964
1392;0.765381
1392.1;0.766187
1392.2;0.764575
1392.3;0.771021
1392.4;0.771826
1392.5;0.770215
1392.6;0.768604
1392.7;0.772632
1392.8;0.771021
1392.9;0.771021
1393;0.772632
1393.1;0.773438
1393.2;0.774243
1393.3;0.77666
1393.4;0.77666
1393.5;0.775854
1393.6;0.778271
1393.7;0.778271
1393.8;0.783105
1393.9;0.779883
1394;0.783105
1394.1;0.783911
1394.2;0.7823
1394.3;0.784717
1394.4;0.784717
1394.5;0.783911
1394.6;0.784717
1394.7;0.787939
1394.8;0.787939
1394.9;0.787134
1395;0.789551
1395.1;0.789551
1395.2;0.789551
1395.3;0.790356
1395.4;0.790356
1395.5;0.793579
1395.6;0.792773
1395.7;0.794385
1395.8;0.794385
1395.9;0.79519
1396;0.79519
1396.1;0.796802
1396.2;0.801636
1396.3;0.797607
1396.4;0.799219
1396.5;0.799219
1396.6;0.80083
1396.7;0.801636
1396.8;0.804053
1396.9;0.80083
1397;0.804858
1397.1;0.803247
1397.2;0.803247
1397.3;0.804053
1397.4;0.804053
1397.5;0.808887
1397.6;0.811304
1397.7;0.810498
1397.8;0.809692
1397.9;0.812915
1398;0.812109
1398.1;0.816138
1398.2;0.812915
1398.3;0.815332
1398.4;0.817749
1398.5;0.816138
1398.6;0.816943
1398.7;0.81936
1398.8;0.824194
1398.9;0.822583
1399;0.820972
1399.1;0.821777
1399.2;0.823389
1399.3;0.821777
1399.4;0.825806
1399.5;0.825806
1399.6;0.825806
1399.7;0.829028
1399.8;0.83064
1399.9;0.83064
1400;0.832251
1400.1;0.829834
1400.2;0.833057
1400.3;0.833862
1400.4;0.834668
1400.5;0.834668
1400.6;0.835474
1400.7;0.836279
1400.8;0.837891
1400.9;0.838696
1401;0.837085
1401.1;0.839502
1401.2;0.838696
1401.3;0.84353
1401.4;0.839502
1401.5;0.842725
1401.6;0.845142
1401.7;0.846753
1401.8;0.845947
1401.9;0.844336
1402;0.846753
1402.1;0.845142
1402.2;0.845142
1402.3;0.845947
1402.4;0.846753
1402.5;0.84917
1402.6;0.849976
1402.7;0.851587
1402.8;0.849976
1402.9;0.849976
1403;0.851587
1403.1;0.851587
1403.2;0.853198
1403.3;0.855615
1403.4;0.855615
1403.5;0.856421
1403.6;0.858838
1403.7;0.858032
1403.8;0.858032
1403.9;0.859644
1404;0.860449
1404.1;0.859644
1404.2;0.861255
1404.3;0.862061
1404.4;0.861255
1404.5;0.863672
1404.6;0.864478
1404.7;0.866089
1404.8;0.865283
1404.9;0.864478
1405;0.8677
1405.1;0.869312
1405.2;0.8677
1405.3;0.870923
1405.4;0.872534
1405.5;0.871729
1405.6;0.87334
1405.7;0.874951
1405.8;0.872534
1405.9;0.876563
1406;0.877368
1406.1;0.877368
1406.2;0.877368
1406.3;0.878979
1406.4;0.877368
1406.5;0.880591
1406.6;0.881396
1406.7;0.881396
1406.8;0.883008
1406.9;0.882202
1407;0.882202
1407.1;0.882202
1407.2;0.882202
1407.3;0.885425
1407.4;0.88623
1407.5;0.887036
1407.6;0.887036
1407.7;0.88623
1407.8;0.888647
1407.9;0.888647
1408;0.889453
1408.1;0.887842
1408.2;0.890259
1408.3;0.890259
1408.4;0.89187
1408.5;0.89187
1408.6;0.893481
1408.7;0.898315
1408.8;0.894287
1408.9;0.895898
1409;0.89751
1409.1;0.895093
1409.2;0.899121
1409.3;0.898315
1409.4;0.900732
1409.5;0.901538
1409.6;0.901538
1409.7;0.901538
1409.8;0.902344
1409.9;0.904761
1410;0.904761
1410.1;0.907178
1410.2;0.905566
1410.3;0.905566
