Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_4
1869;2.59827
1870;2.59021
1871;2.58699
1872;2.58618
1873;2.59102
1874;2.59746
1875;2.6031
1876;2.61357
1877;2.61921
1878;2.62083
1879;2.62646
1880;2.62969
1881;2.63533
1882;2.63613
1883;2.63613
1884;2.63613
1885;2.63855
1886;2.64177
1887;2.645
1888;2.6458
1889;2.65144
1890;2.65144
1891;2.65225
1892;2.65466
1893;2.65386
1894;2.65708
1895;2.65225
1896;2.65144
1897;2.65063
1898;2.65063
1899;2.65225
1900;2.65063
1901;2.65305
1902;2.65869
1903;2.65789
1904;2.65869
1905;2.65789
1906;2.66191
1907;2.65869
1908;2.65708
1909;2.6603
1910;2.6595
1911;2.6595
1912;2.65627
1913;2.6595
1914;2.65547
1915;2.65305
1916;2.65547
1917;2.65708
1918;2.65789
1919;2.6595
1920;2.6595
1921;2.65708
1922;2.65547
1923;2.64902
1924;2.65144
1925;2.65466
1926;2.65063
1927;2.64258
1928;2.6321
1929;2.62405
1930;2.62163
1931;2.61196
1932;2.60391
1933;2.59988
1934;2.60229
1935;2.60552
1936;2.59827
1937;2.58618
1938;2.56443
1939;2.55557
1940;2.55476
1941;2.54832
1942;2.5467
1943;2.54268
1944;2.53945
1945;2.53945
1946;2.53945
1947;2.53623
1948;2.53865
1949;2.53784
1950;2.53301
1951;2.53623
1952;2.53542
1953;2.53059
1954;2.52737
1955;2.52979
1956;2.52737
1957;2.52737
1958;2.52415
1959;2.52495
1960;2.52737
1961;2.52415
1962;2.52656
1963;2.52334
1964;2.52092
1965;2.52012
1966;2.52092
1967;2.51851
1968;2.51689
1969;2.5177
1970;2.5177
1971;2.51609
1972;2.51528
1973;2.51206
1974;2.51367
1975;2.50964
1976;2.50964
1977;2.51045
1978;2.50642
1979;2.50562
1980;2.50803
1981;2.5032
1982;2.50562
1983;2.50239
1984;2.50239
1985;2.5032
1986;2.50239
1987;2.5032
1988;2.504
1989;2.5032
1990;2.50481
1991;2.50481
1992;2.50723
1993;2.50964
1994;2.50884
1995;2.51367
1996;2.51045
1997;2.5177
1998;2.52173
1999;2.52656
2000;2.53381
2001;2.53623
2002;2.53301
2003;2.5314
2004;2.5322
2005;2.5314
2006;2.53623
2007;2.54026
2008;2.54106
2009;2.53462
2010;2.53059
2011;2.5314
2012;2.5322
2013;2.52737
2014;2.52817
2015;2.52737
2016;2.52656
2017;2.52737
2018;2.52817
2019;2.52173
2020;2.52253
2021;2.51851
2022;2.51931
2023;2.5177
2024;2.51528
2025;2.51851
2026;2.51287
2027;2.51367
2028;2.51287
2029;2.51206
2030;2.51206
2031;2.50964
2032;2.50964
2033;2.50964
2034;2.50964
2035;2.50884
2036;2.50642
2037;2.50723
2038;2.51045
2039;2.50803
2040;2.50884
2041;2.51045
2042;2.50964
2043;2.51125
2044;2.51689
2045;2.52012
2046;2.52495
2047;2.52898
2048;2.53462
2049;2.54832
2050;2.56846
2051;2.58538
2052;2.59102
2053;2.59504
2054;2.59102
2055;2.58699
2056;2.58054
2057;2.56523
2058;2.55798
2059;2.54751
2060;2.53784
2061;2.54348
2062;2.54348
2063;2.5314
2064;2.53462
2065;2.53381
2066;2.53623
2067;2.5314
2068;2.53059
2069;2.53462
2070;2.54106
2071;2.53462
2072;2.5314
2073;2.52495
2074;2.52253
2075;2.52253
2076;2.52012
2077;2.51689
2078;2.51851
2079;2.51448
2080;2.51125
2081;2.50884
2082;2.50884
2083;2.50642
2084;2.504
2085;2.504
2086;2.49998
2087;2.50159
2088;2.49756
2089;2.49595
2090;2.49514
2091;2.49595
2092;2.49192
2093;2.49111
2094;2.49111
2095;2.4887
2096;2.4895
2097;2.4895
2098;2.4887
2099;2.4887
2100;2.4895
2101;2.4887
2102;2.4895
2103;2.48708
2104;2.49192
2105;2.4887
2106;2.49192
2107;2.4895
2108;2.49192
2109;2.49272
2110;2.49272
2111;2.49353
2112;2.49272
2113;2.49272
2114;2.49514
2115;2.49514
2116;2.49514
2117;2.49675
2118;2.49514
2119;2.49514
2120;2.49756
2121;2.49675
2122;2.49836
2123;2.49998
2124;2.49998
2125;2.50239
2126;2.5032
2127;2.504
2128;2.504
2129;2.50642
2130;2.50964
2131;2.50803
2132;2.51367
2133;2.51287
2134;2.51689
2135;2.51689
2136;2.51689
2137;2.52253
2138;2.52253
2139;2.52576
2140;2.52656
2141;2.53059
2142;2.53059
2143;2.53301
2144;2.5322
2145;2.53784
2146;2.53381
2147;2.53623
2148;2.53865
2149;2.53784
2150;2.53784
2151;2.54187
2152;2.54106
2153;2.54429
2154;2.54429
2155;2.54429
2156;2.5467
2157;2.54832
2158;2.54832
2159;2.54912
2160;2.55476
2161;2.55315
2162;2.55476
2163;2.55396
2164;2.55798
2165;2.56121
2166;2.56685
2167;2.57571
2168;2.58376
2169;2.5886
2170;2.59988
2171;2.60471
2172;2.59988
2173;2.59504
2174;2.59182
2175;2.59907
2176;2.60713
2177;2.61035
2178;2.60713
2179;2.6031
2180;2.59746
2181;2.59666
2182;2.59504
2183;2.59182
2184;2.58779
2185;2.58699
2186;2.58618
2187;2.58538
2188;2.59021
2189;2.59263
2190;2.59827
2191;2.59988
2192;2.60149
2193;2.60471
2194;2.61035
2195;2.61599
2196;2.61921
2197;2.62244
2198;2.62808
2199;2.62969
2200;2.63452
2201;2.63291
2202;2.63372
2203;2.63694
2204;2.64097
2205;2.64419
2206;2.64661
2207;2.64983
2208;2.65144
2209;2.65225
2210;2.65466
2211;2.65225
2212;2.65386
2213;2.65305
2214;2.65547
2215;2.65708
2216;2.65708
2217;2.65627
2218;2.65869
2219;2.65708
2220;2.65627
2221;2.65708
2222;2.65869
2223;2.65466
2224;2.65466
2225;2.65466
2226;2.65386
2227;2.65547
2228;2.65627
2229;2.65305
2230;2.65386
2231;2.65063
2232;2.64741
2233;2.6458
2234;2.64338
2235;2.64419
2236;2.63855
2237;2.63372
2238;2.63291
2239;2.62969
2240;2.62969
2241;2.62646
2242;2.62566
2243;2.62727
2244;2.63291
2245;2.63774
2246;2.63936
2247;2.63855
2248;2.64016
2249;2.63694
2250;2.63533
2251;2.63694
2252;2.63936
2253;2.63855
2254;2.63936
2255;2.64177
2256;2.63936
2257;2.64097
2258;2.64097
2259;2.63855
2260;2.64097
2261;2.63936
2262;2.645
2263;2.64661
2264;2.645
2265;2.64338
2266;2.645
2267;2.6458
2268;2.6458
2269;2.64419
2270;2.645
2271;2.63936
2272;2.64419
2273;2.63936
2274;2.64097
2275;2.645
2276;2.645
2277;2.645
2278;2.64097
2279;2.64338
2280;2.64338
2281;2.64338
2282;2.64338
2283;2.64177
2284;2.64338
2285;2.64419
2286;2.64338
2287;2.63774
2288;2.64097
2289;2.63774
2290;2.63694
2291;2.63533
2292;2.63291
2293;2.62888
2294;2.62727
2295;2.62485
2296;2.62566
2297;2.62566
2298;2.62324
2299;2.6168
2300;2.61357
2301;2.60229
2302;2.59746
2303;2.59182
2304;2.59102
2305;2.5894
2306;2.58779
2307;2.59343
2308;2.59907
2309;2.60471
2310;2.60632
2311;2.61357
2312;2.62002
2313;2.6168
2314;2.62083
2315;2.62083
2316;2.62566
2317;2.62485
2318;2.62969
2319;2.63049
2320;2.62888
2321;2.63049
2322;2.6313
2323;2.63291
2324;2.63452
2325;2.63049
2326;2.62808
2327;2.63291
2328;2.63291
2329;2.63291
2330;2.63452
2331;2.63452
2332;2.63533
2333;2.63372
2334;2.63291
2335;2.63372
2336;2.6321
2337;2.6313
2338;2.63049
2339;2.62888
2340;2.62969
2341;2.62969
2342;2.63613
2343;2.63049
2344;2.63049
2345;2.6313
2346;2.63049
2347;2.62888
2348;2.6313
2349;2.63049
2350;2.62969
2351;2.62969
2352;2.63291
2353;2.63291
2354;2.63533
2355;2.63291
2356;2.63694
2357;2.6313
2358;2.63533
2359;2.63291
2360;2.63372
2361;2.63291
2362;2.63694
2363;2.63533
2364;2.62969
2365;2.63372
2366;2.63372
2367;2.63372
2368;2.6321
2369;2.6313
2370;2.6313
2371;2.63613
2372;2.6321
2373;2.62888
2374;2.6313
2375;2.63613
2376;2.6313
2377;2.62969
2378;2.63291
2379;2.63049
2380;2.63049
2381;2.62002
2382;2.61196
2383;2.59988
2384;2.5741
2385;2.56685
2386;2.57571
2387;2.58376
2388;2.59343
2389;2.60149
2390;2.60874
2391;2.6168
2392;2.62163
2393;2.62485
2394;2.62566
2395;2.62808
2396;2.62888
2397;2.62808
2398;2.63049
2399;2.62969
2400;2.62727
2401;2.62888
2402;2.63372
2403;2.63049
2404;2.63372
2405;2.6321
2406;2.6313
2407;2.6321
2408;2.63291
2409;2.63372
2410;2.6313
2411;2.63291
2412;2.63049
2413;2.63049
2414;2.63291
2415;2.6321
2416;2.63291
2417;2.63372
2418;2.63291
2419;2.63372
2420;2.63533
2421;2.6313
2422;2.63452
2423;2.6313
2424;2.62566
2425;2.62405
2426;2.62485
2427;2.62324
2428;2.62405
2429;2.61841
2430;2.61921
2431;2.62083
2432;2.62566
2433;2.62808
2434;2.62727
2435;2.62485
2436;2.62002
2437;2.6176
2438;2.60713
2439;2.60471
2440;2.59424
2441;2.58215
2442;2.57651
2443;2.56846
2444;2.56523
2445;2.56523
2446;2.57168
2447;2.58215
2448;2.58699
2449;2.58779
2450;2.58699
2451;2.58538
2452;2.58054
2453;2.57651
2454;2.5741
2455;2.57168
2456;2.57249
2457;2.57168
2458;2.57329
2459;2.57087
2460;2.5741
2461;2.56926
2462;2.56926
2463;2.56685
2464;2.57249
2465;2.57571
2466;2.57893
2467;2.58296
2468;2.58457
2469;2.58457
2470;2.58135
2471;2.57732
2472;2.5749
2473;2.5749
2474;2.58054
2475;2.58135
2476;2.58538
2477;2.58699
2478;2.59021
2479;2.58618
2480;2.58457
2481;2.58538
2482;2.59102
2483;2.58779
2484;2.58699
2485;2.59263
2486;2.59263
2487;2.59424
2488;2.59343
2489;2.59424
2490;2.59424
2491;2.60149
2492;2.60471
2493;2.60793
2494;2.61277
2495;2.61277
2496;2.61116
2497;2.61196
2498;2.61116
2499;2.60955
2500;2.60632
2501;2.60229
2502;2.59585
2503;2.58618
2504;2.57329
2505;2.56362
2506;2.56201
2507;2.56604
2508;2.56282
2509;2.5467
2510;2.53784
2511;2.53945
2512;2.53301
2513;2.54026
2514;2.54187
2515;2.54912
2516;2.55234
2517;2.55798
2518;2.55718
2519;2.56362
2520;2.56685
2521;2.56685
2522;2.56362
2523;2.5604
2524;2.55959
2525;2.55718
2526;2.5604
2527;2.5604
2528;2.55154
2529;2.55154
2530;2.54509
2531;2.55234
2532;2.55798
2533;2.56201
2534;2.55637
2535;2.56282
2536;2.56121
2537;2.56362
2538;2.56765
2539;2.57571
2540;2.58376
2541;2.58457
2542;2.59343
2543;2.58699
2544;2.5886
2545;2.59182
2546;2.59424
2547;2.6031
2548;2.60229
2549;2.60793
2550;2.60632
2551;2.60713
2552;2.61277
2553;2.61277
2554;2.61438
2555;2.61116
2556;2.61116
2557;2.61357
2558;2.61519
2559;2.61841
2560;2.61599
2561;2.6168
2562;2.61921
2563;2.61357
2564;2.62002
2565;2.61599
2566;2.61841
2567;2.61357
2568;2.60955
2569;2.60874
2570;2.61519
2571;2.61599
2572;2.6176
2573;2.6168
2574;2.62324
2575;2.62002
2576;2.62083
2577;2.62566
2578;2.62485
2579;2.62405
2580;2.62727
2581;2.63049
2582;2.62808
2583;2.62808
2584;2.62808
2585;2.62888
2586;2.62727
2587;2.62727
2588;2.62888
2589;2.62808
2590;2.63291
2591;2.6321
2592;2.6313
2593;2.6321
2594;2.63049
2595;2.62646
2596;2.62888
2597;2.62646
2598;2.62808
2599;2.63049
2600;2.6321
2601;2.6313
2602;2.6313
2603;2.62888
2604;2.6313
2605;2.62888
2606;2.62888
2607;2.63049
2608;2.63049
2609;2.63291
2610;2.6313
2611;2.63049
2612;2.62888
2613;2.6313
2614;2.62969
2615;2.62646
2616;2.6321
2617;2.6313
2618;2.6313
2619;2.63291
2620;2.6313
2621;2.63049
2622;2.6321
2623;2.63049
2624;2.6321
2625;2.6321
2626;2.6321
2627;2.6313
2628;2.63049
2629;2.6321
2630;2.63855
2631;2.63452
2632;2.63774
2633;2.6313
2634;2.63049
2635;2.63372
2636;2.6321
2637;2.6321
2638;2.63533
2639;2.63372
2640;2.63533
2641;2.63049
2642;2.6321
2643;2.62969
2644;2.6321
2645;2.6313
2646;2.63855
2647;2.63452
2648;2.63533
2649;2.6321
2650;2.63452
2651;2.63291
2652;2.63694
2653;2.6313
2654;2.63049
2655;2.63372
2656;2.62969
2657;2.62969
2658;2.63049
2659;2.62727
2660;2.6321
2661;2.62727
2662;2.62808
2663;2.6313
2664;2.62969
2665;2.62808
2666;2.62566
2667;2.62324
2668;2.62969
2669;2.62485
2670;2.62808
2671;2.62888
2672;2.62969
2673;2.63291
2674;2.62888
2675;2.63452
2676;2.63049
2677;2.63291
2678;2.63533
2679;2.63694
2680;2.63452
2681;2.63452
2682;2.63372
2683;2.63291
2684;2.63533
2685;2.63533
2686;2.63613
2687;2.63613
2688;2.63452
2689;2.63291
2690;2.63855
2691;2.63291
2692;2.6313
2693;2.63372
2694;2.6313
2695;2.62969
2696;2.62969
2697;2.62646
2698;2.62083
2699;2.62244
2700;2.62405
2701;2.62324
2702;2.62566
2703;2.62969
2704;2.62727
2705;2.62485
2706;2.62163
2707;2.61841
2708;2.6176
2709;2.61357
2710;2.60632
2711;2.60391
2712;2.60552
2713;2.60149
2714;2.59746
2715;2.59343
2716;2.59263
2717;2.59424
2718;2.5886
2719;2.59585
2720;2.59343
2721;2.59827
2722;2.60793
2723;2.61196
2724;2.61519
2725;2.61921
2726;2.62485
2727;2.62405
2728;2.62405
2729;2.62566
2730;2.61921
2731;2.6168
2732;2.61357
2733;2.61357
2734;2.61599
2735;2.6168
2736;2.62002
2737;2.62405
2738;2.62566
2739;2.62566
2740;2.62727
2741;2.62888
2742;2.6321
2743;2.63049
2744;2.63533
2745;2.63613
2746;2.63613
2747;2.63774
2748;2.63774
2749;2.63936
2750;2.64258
2751;2.64016
2752;2.64338
2753;2.64016
2754;2.64338
2755;2.64419
2756;2.64258
2757;2.64097
2758;2.64419
2759;2.64419
2760;2.64338
2761;2.64419
2762;2.645
2763;2.64177
2764;2.64419
2765;2.64177
2766;2.64338
2767;2.64258
2768;2.64097
2769;2.64258
2770;2.63936
2771;2.64097
2772;2.63936
2773;2.63855
2774;2.64097
2775;2.64338
2776;2.6458
2777;2.645
2778;2.64338
2779;2.64419
2780;2.64016
2781;2.64258
2782;2.64258
2783;2.64258
2784;2.64338
2785;2.64016
2786;2.63855
2787;2.64177
2788;2.64016
2789;2.63936
2790;2.63936
2791;2.63936
2792;2.64419
2793;2.63855
2794;2.63774
2795;2.63936
2796;2.64016
2797;2.63936
2798;2.63774
2799;2.63694
2800;2.63533
2801;2.63533
2802;2.63533
2803;2.63533
2804;2.63613
2805;2.63694
2806;2.63372
2807;2.63372
2808;2.63855
2809;2.63613
2810;2.63855
2811;2.63855
2812;2.64016
2813;2.63533
2814;2.63694
2815;2.63774
2816;2.63694
2817;2.63291
2818;2.63452
2819;2.63372
2820;2.63291
2821;2.6321
2822;2.63452
2823;2.63533
2824;2.63291
2825;2.63774
2826;2.63533
2827;2.63291
2828;2.63372
2829;2.63291
2830;2.63613
2831;2.63855
2832;2.63533
2833;2.63291
2834;2.63613
2835;2.63533
2836;2.63774
2837;2.63855
2838;2.63372
2839;2.63372
2840;2.63533
2841;2.63452
2842;2.63533
2843;2.6313
2844;2.6313
2845;2.63372
2846;2.63372
2847;2.6321
2848;2.63372
2849;2.63613
2850;2.63613
2851;2.63613
2852;2.63533
2853;2.63774
2854;2.63774
2855;2.63694
2856;2.63613
2857;2.63694
2858;2.63774
2859;2.63936
2860;2.63372
2861;2.63774
2862;2.63613
2863;2.63533
2864;2.63694
2865;2.63533
2866;2.63936
2867;2.63936
2868;2.63533
2869;2.63694
2870;2.63613
2871;2.63694
2872;2.63855
2873;2.63694
2874;2.63774
2875;2.63613
2876;2.63936
2877;2.63694
2878;2.63613
2879;2.63452
2880;2.63291
2881;2.63694
2882;2.63533
2883;2.63533
2884;2.63452
2885;2.63613
2886;2.63694
2887;2.63452
2888;2.63774
2889;2.63694
2890;2.63855
2891;2.64097
2892;2.63774
2893;2.63694
2894;2.64016
2895;2.63533
2896;2.63774
2897;2.64097
2898;2.63694
2899;2.64097
2900;2.63855
2901;2.63774
2902;2.63774
2903;2.63774
2904;2.63774
2905;2.63936
2906;2.64016
2907;2.63774
2908;2.63774
2909;2.63936
2910;2.63694
2911;2.63855
2912;2.63936
2913;2.63694
2914;2.63855
2915;2.63694
2916;2.63533
2917;2.63855
2918;2.63855
2919;2.63694
2920;2.63613
2921;2.63855
2922;2.64016
2923;2.63694
2924;2.63613
2925;2.63533
2926;2.63855
2927;2.63533
2928;2.63613
2929;2.63936
2930;2.63533
2931;2.63613
2932;2.63452
2933;2.63452
2934;2.6321
2935;2.63533
2936;2.63533
2937;2.63694
2938;2.63452
2939;2.63291
2940;2.63694
2941;2.63694
2942;2.63533
2943;2.63533
2944;2.63452
2945;2.63694
2946;2.63613
2947;2.63613
2948;2.63533
2949;2.63613
2950;2.63291
2951;2.63452
2952;2.63533
2953;2.6321
2954;2.6321
2955;2.63291
2956;2.63533
2957;2.63533
2958;2.63613
2959;2.63452
2960;2.63049
2961;2.63613
2962;2.63372
2963;2.6321
2964;2.63049
2965;2.6321
2966;2.6313
2967;2.6313
2968;2.6313
2969;2.63049
2970;2.6321
2971;2.6313
2972;2.6313
2973;2.6313
2974;2.6321
2975;2.63049
2976;2.63049
2977;2.6321
2978;2.63049
2979;2.6313
2980;2.62969
2981;2.63372
2982;2.63291
2983;2.63049
2984;2.63291
2985;2.63372
2986;2.6321
2987;2.6321
2988;2.63291
2989;2.6313
2990;2.63372
2991;2.6321
2992;2.62969
2993;2.6321
2994;2.6313
2995;2.63049
2996;2.62969
2997;2.63049
2998;2.6313
2999;2.62888
3000;2.6313
3001;2.62969
3002;2.6313
3003;2.6313
3004;2.62888
3005;2.63291
3006;2.62969
3007;2.63049
3008;2.63291
3009;2.6313
3010;2.6321
3011;2.63049
3012;2.63049
3013;2.63049
3014;2.62969
3015;2.62969
3016;2.6313
3017;2.62727
3018;2.6313
3019;2.63049
3020;2.6313
3021;2.6321
3022;2.62969
3023;2.6313
3024;2.63291
3025;2.62808
3026;2.6313
3027;2.63452
3028;2.62969
3029;2.6321
3030;2.62808
3031;2.62969
3032;2.6313
3033;2.62888
3034;2.6321
3035;2.6313
3036;2.63049
3037;2.6313
3038;2.6321
3039;2.63372
3040;2.63533
3041;2.63452
3042;2.63291
3043;2.6321
3044;2.63372
3045;2.6313
3046;2.6321
3047;2.63613
3048;2.6313
3049;2.6313
3050;2.63372
3051;2.62727
3052;2.62969
3053;2.62888
3054;2.6313
3055;2.62808
3056;2.62646
3057;2.62727
3058;2.62405
3059;2.62646
3060;2.62485
3061;2.62727
3062;2.62405
3063;2.62002
3064;2.62405
3065;2.62244
3066;2.62002
3067;2.61841
3068;2.62163
3069;2.62002
3070;2.62083
3071;2.61921
3072;2.61921
3073;2.6168
3074;2.61599
3075;2.61841
3076;2.62002
3077;2.61841
3078;2.61599
3079;2.6176
3080;2.61841
3081;2.61519
3082;2.61841
3083;2.61357
3084;2.61357
3085;2.61277
3086;2.61599
3087;2.6168
3088;2.61438
3089;2.61599
3090;2.61357
3091;2.61438
3092;2.61196
3093;2.6168
3094;2.61438
3095;2.61357
3096;2.61277
3097;2.61277
3098;2.61438
3099;2.61277
3100;2.61357
3101;2.61438
3102;2.61519
3103;2.61277
3104;2.61116
3105;2.61116
3106;2.61196
3107;2.61116
3108;2.61277
3109;2.61196
3110;2.61277
3111;2.61116
3112;2.61357
3113;2.61116
3114;2.61035
3115;2.60874
3116;2.61277
3117;2.60874
3118;2.60955
3119;2.61035
3120;2.60955
3121;2.60955
3122;2.61116
3123;2.60955
3124;2.60955
3125;2.60713
3126;2.60713
3127;2.60955
3128;2.61116
3129;2.60793
3130;2.60955
3131;2.61035
3132;2.60955
3133;2.60874
3134;2.60874
3135;2.60955
3136;2.60874
3137;2.60955
3138;2.60793
3139;2.60955
3140;2.61196
3141;2.61116
3142;2.60955
3143;2.60955
3144;2.61035
3145;2.61116
3146;2.60955
3147;2.61116
3148;2.61277
3149;2.60955
3150;2.61116
3151;2.60793
3152;2.61035
3153;2.61116
3154;2.61116
3155;2.61116
3156;2.60713
3157;2.60955
3158;2.61196
3159;2.60955
3160;2.60793
3161;2.61277
3162;2.61196
3163;2.61438
3164;2.61116
3165;2.60955
3166;2.61277
3167;2.61116
3168;2.61277
3169;2.61277
3170;2.61357
3171;2.61599
3172;2.61116
3173;2.60955
3174;2.61277
3175;2.61438
3176;2.61357
3177;2.61357
3178;2.61438
3179;2.61277
3180;2.61196
3181;2.6168
3182;2.61196
3183;2.61438
3184;2.61519
3185;2.61116
3186;2.61519
3187;2.61277
3188;2.61438
3189;2.61116
3190;2.61277
3191;2.61519
3192;2.60955
3193;2.61357
3194;2.61357
3195;2.61277
3196;2.6168
3197;2.61196
3198;2.61357
3199;2.61196
3200;2.60874
3201;2.61116
3202;2.61116
3203;2.61116
3204;2.60793
3205;2.61438
3206;2.61357
3207;2.61035
3208;2.60874
3209;2.61357
3210;2.61357
3211;2.61116
3212;2.61116
3213;2.60793
3214;2.61277
3215;2.61196
3216;2.61116
3217;2.61196
3218;2.61438
3219;2.61277
3220;2.61116
3221;2.61277
3222;2.60793
3223;2.61035
3224;2.60874
3225;2.60552
3226;2.60955
3227;2.60955
3228;2.61116
3229;2.61116
3230;2.61196
3231;2.61116
3232;2.61196
3233;2.61035
3234;2.60874
3235;2.60874
3236;2.61196
3237;2.60874
3238;2.61196
3239;2.61116
3240;2.61035
3241;2.61116
3242;2.60955
3243;2.60955
3244;2.60793
3245;2.60874
3246;2.60955
3247;2.60793
3248;2.60793
3249;2.61116
3250;2.60955
3251;2.61196
3252;2.61035
3253;2.60874
3254;2.61116
3255;2.61116
3256;2.61035
3257;2.60874
3258;2.61035
3259;2.61116
3260;2.60955
3261;2.61035
3262;2.60874
3263;2.61277
3264;2.61116
3265;2.61196
3266;2.60874
3267;2.61035
3268;2.61116
3269;2.61116
3270;2.61116
3271;2.61357
3272;2.61035
3273;2.61116
3274;2.61196
3275;2.60793
3276;2.61035
3277;2.61116
3278;2.61277
3279;2.60955
3280;2.61438
3281;2.61519
3282;2.61196
3283;2.61357
3284;2.61438
3285;2.61357
3286;2.61277
3287;2.61196
3288;2.61599
3289;2.61519
3290;2.61277
3291;2.61277
3292;2.61196
3293;2.61438
3294;2.61357
3295;2.61277
3296;2.61196
3297;2.61116
3298;2.61196
3299;2.61519
3300;2.61599
3301;2.61438
3302;2.61277
3303;2.61116
3304;2.61438
3305;2.61519
3306;2.61841
3307;2.61921
3308;2.62083
3309;2.6176
3310;2.61519
3311;2.61519
3312;2.61519
3313;2.61277
3314;2.61438
3315;2.61196
3316;2.61599
3317;2.6168
3318;2.61438
3319;2.61357
3320;2.61438
3321;2.61277
3322;2.61438
3323;2.61357
3324;2.61277
3325;2.61519
3326;2.61357
3327;2.61438
3328;2.61519
3329;2.61277
3330;2.61438
3331;2.61519
3332;2.6176
3333;2.61357
3334;2.61599
3335;2.61599
3336;2.61519
3337;2.61599
3338;2.61438
3339;2.61841
3340;2.6168
3341;2.6168
3342;2.62002
3343;2.62002
3344;2.6168
3345;2.62002
3346;2.61921
3347;2.61921
3348;2.61921
3349;2.6168
3350;2.61841
3351;2.62083
3352;2.6168
3353;2.61599
3354;2.62002
3355;2.61841
3356;2.61599
3357;2.6176
3358;2.62002
3359;2.6176
3360;2.61841
3361;2.62002
3362;2.6176
3363;2.62083
3364;2.62083
3365;2.62163
3366;2.6176
3367;2.61921
3368;2.6176
3369;2.61921
3370;2.62163
3371;2.62002
3372;2.62485
3373;2.62163
3374;2.62083
3375;2.62163
3376;2.62163
3377;2.62083
3378;2.61599
3379;2.62163
3380;2.62324
3381;2.62163
3382;2.62566
3383;2.62324
3384;2.62324
3385;2.62002
3386;2.62244
3387;2.62244
3388;2.62405
3389;2.62646
3390;2.62646
3391;2.62244
3392;2.62405
3393;2.62405
3394;2.62405
3395;2.62646
3396;2.62646
3397;2.62969
3398;2.62646
3399;2.62808
3400;2.62808
3401;2.62727
3402;2.62646
3403;2.62808
3404;2.62888
3405;2.63049
3406;2.62727
3407;2.62808
3408;2.62808
3409;2.62969
3410;2.63049
3411;2.6313
3412;2.62888
3413;2.63049
3414;2.62727
3415;2.62888
3416;2.62888
3417;2.6313
3418;2.62888
3419;2.62969
3420;2.62808
3421;2.62969
3422;2.62969
3423;2.62969
3424;2.6313
3425;2.63372
3426;2.63452
3427;2.63855
3428;2.64097
3429;2.64419
3430;2.64097
3431;2.64016
3432;2.64016
3433;2.63452
3434;2.63855
3435;2.63613
3436;2.63855
3437;2.63936
3438;2.64177
3439;2.64097
3440;2.64097
3441;2.64177
3442;2.64097
3443;2.64177
3444;2.64097
3445;2.63936
3446;2.63936
3447;2.63855
3448;2.64097
3449;2.63694
3450;2.63936
3451;2.64097
3452;2.64097
3453;2.63774
3454;2.63613
3455;2.63694
3456;2.63855
3457;2.64097
3458;2.64016
3459;2.64016
3460;2.64258
3461;2.64097
3462;2.64177
3463;2.64177
3464;2.64097
3465;2.645
3466;2.645
3467;2.6458
3468;2.645
3469;2.64258
3470;2.64661
3471;2.64258
3472;2.64338
3473;2.64258
3474;2.64097
3475;2.64419
3476;2.64258
3477;2.64258
3478;2.64177
3479;2.645
3480;2.64419
3481;2.64258
3482;2.64419
3483;2.64258
3484;2.64258
3485;2.64097
3486;2.64419
3487;2.64258
3488;2.64419
3489;2.645
3490;2.6458
3491;2.64661
3492;2.6458
3493;2.645
3494;2.64258
3495;2.64419
3496;2.64419
3497;2.64822
3498;2.645
3499;2.6458
3500;2.64822
3501;2.64741
3502;2.64822
3503;2.64741
3504;2.64419
3505;2.64419
3506;2.64741
3507;2.64741
3508;2.64822
3509;2.64983
3510;2.64983
3511;2.64902
3512;2.65063
3513;2.6458
3514;2.65063
3515;2.64983
3516;2.64822
3517;2.64822
3518;2.65225
3519;2.64902
3520;2.65063
3521;2.64822
3522;2.64741
3523;2.64661
3524;2.65225
3525;2.64661
3526;2.65063
3527;2.64983
3528;2.64741
3529;2.64822
3530;2.65063
3531;2.65144
3532;2.64983
3533;2.65063
3534;2.65466
3535;2.64902
3536;2.64822
3537;2.65144
3538;2.64822
3539;2.64822
3540;2.64983
3541;2.64902
3542;2.65144
3543;2.64741
3544;2.65386
3545;2.65305
3546;2.65466
3547;2.65225
3548;2.64741
3549;2.64983
3550;2.64902
3551;2.65305
3552;2.65063
3553;2.64902
3554;2.65144
3555;2.64822
3556;2.65063
3557;2.64983
3558;2.65063
3559;2.64983
3560;2.64983
3561;2.65144
3562;2.65305
3563;2.65144
3564;2.64741
3565;2.65144
3566;2.65144
3567;2.64902
3568;2.65305
3569;2.65225
3570;2.64983
3571;2.65144
3572;2.65466
3573;2.65305
3574;2.65386
3575;2.65305
3576;2.65386
3577;2.65386
3578;2.65466
3579;2.65063
3580;2.65547
3581;2.65144
3582;2.65466
3583;2.65386
3584;2.65225
3585;2.65547
3586;2.65547
3587;2.65627
3588;2.65305
3589;2.65708
3590;2.65466
3591;2.65708
3592;2.65547
3593;2.65386
3594;2.65708
3595;2.65466
3596;2.65708
3597;2.65708
3598;2.65869
3599;2.65869
3600;2.65547
3601;2.65547
3602;2.66111
3603;2.66191
3604;2.6603
3605;2.6603
3606;2.6595
3607;2.6603
3608;2.66111
3609;2.6603
3610;2.66353
3611;2.66433
3612;2.66191
3613;2.66111
3614;2.66433
3615;2.66594
3616;2.66433
