Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_1
5343;1.60247
5344;1.60247
5345;1.60247
5346;1.60327
5347;1.60327
5348;1.60327
5349;1.60327
5350;1.60488
5351;1.60247
5352;1.60327
5353;1.60327
5354;1.60649
5355;1.60408
5356;1.60488
5357;1.60569
5358;1.60408
5359;1.60569
5360;1.60569
5361;1.60649
5362;1.60891
5363;1.6073
5364;1.60811
5365;1.60488
5366;1.60569
5367;1.60649
5368;1.60811
5369;1.60972
5370;1.6073
5371;1.6073
5372;1.60649
5373;1.61052
5374;1.60649
5375;1.60972
5376;1.60891
5377;1.60811
5378;1.60891
5379;1.61133
5380;1.60811
5381;1.6073
5382;1.60811
5383;1.60811
5384;1.60649
5385;1.61213
5386;1.6073
5387;1.61133
5388;1.61052
5389;1.61052
5390;1.61133
5391;1.60891
5392;1.60972
5393;1.6073
5394;1.61052
5395;1.60811
5396;1.61213
5397;1.60891
5398;1.61133
5399;1.61052
5400;1.60972
5401;1.61133
5402;1.61052
5403;1.60972
5404;1.60891
5405;1.60811
5406;1.60972
5407;1.60891
5408;1.61052
5409;1.60972
5410;1.61052
5411;1.6073
5412;1.60891
5413;1.60972
5414;1.6073
5415;1.60811
5416;1.60972
5417;1.60649
5418;1.60649
5419;1.61052
5420;1.60811
5421;1.61052
5422;1.60649
5423;1.60891
5424;1.60972
5425;1.60649
5426;1.60811
5427;1.60891
5428;1.6073
5429;1.60811
5430;1.60649
5431;1.60811
5432;1.60891
5433;1.60649
5434;1.60811
5435;1.60488
5436;1.60569
5437;1.6073
5438;1.60811
5439;1.6073
5440;1.60569
5441;1.60569
5442;1.60569
5443;1.60488
5444;1.60569
5445;1.60811
5446;1.60891
5447;1.60569
5448;1.60972
5449;1.60972
5450;1.60488
5451;1.60891
5452;1.60811
5453;1.60649
5454;1.6073
5455;1.60488
5456;1.60569
5457;1.60408
5458;1.60488
5459;1.60811
5460;1.60811
5461;1.60569
5462;1.6073
5463;1.60327
5464;1.60408
5465;1.60569
5466;1.60649
5467;1.60649
5468;1.60327
5469;1.60649
5470;1.60327
5471;1.60408
5472;1.60569
5473;1.60247
5474;1.60166
5475;1.60327
5476;1.60327
5477;1.60166
5478;1.60166
5479;1.60247
5480;1.60327
5481;1.60247
5482;1.60247
5483;1.60166
5484;1.60166
5485;1.60166
5486;1.60005
5487;1.60005
5488;1.60005
5489;1.60085
5490;1.60085
5491;1.60005
5492;1.59924
5493;1.60005
5494;1.59844
5495;1.59844
5496;1.59763
5497;1.59924
5498;1.59924
5499;1.59844
5500;1.59924
5501;1.59763
5502;1.59763
5503;1.59683
5504;1.59602
5505;1.59683
5506;1.59521
5507;1.59763
5508;1.59924
5509;1.59602
5510;1.59602
5511;1.59441
5512;1.59521
5513;1.59521
5514;1.59521
5515;1.5936
5516;1.59521
5517;1.59441
5518;1.5936
5519;1.5928
5520;1.5928
5521;1.59441
5522;1.5936
5523;1.5936
5524;1.59038
5525;1.59199
5526;1.59038
5527;1.59119
5528;1.59199
5529;1.59199
5530;1.58958
5531;1.58958
5532;1.58958
5533;1.59038
5534;1.58877
5535;1.58877
5536;1.58635
5537;1.58796
5538;1.58716
5539;1.58958
5540;1.58796
5541;1.58877
5542;1.58716
5543;1.58716
5544;1.58635
5545;1.58555
5546;1.58474
5547;1.58555
5548;1.58635
5549;1.58635
5550;1.58474
5551;1.58474
5552;1.58474
5553;1.58716
5554;1.58313
5555;1.58394
5556;1.58635
5557;1.58555
5558;1.58555
5559;1.58555
5560;1.58474
5561;1.58474
5562;1.58313
5563;1.58313
5564;1.58152
5565;1.58232
5566;1.58152
5567;1.58232
5568;1.58313
5569;1.58313
5570;1.58313
5571;1.58232
5572;1.58232
5573;1.58474
5574;1.58152
5575;1.58394
5576;1.58394
5577;1.58232
5578;1.58232
5579;1.58152
5580;1.58394
5581;1.58071
5582;1.58152
5583;1.58313
5584;1.58152
5585;1.58232
5586;1.58152
5587;1.58071
5588;1.58071
5589;1.58474
5590;1.58313
5591;1.58071
5592;1.58071
5593;1.58071
5594;1.57991
5595;1.58071
5596;1.57991
5597;1.58071
5598;1.58071
5599;1.58232
5600;1.5783
5601;1.58152
5602;1.58071
5603;1.58071
5604;1.5791
5605;1.5791
5606;1.58232
5607;1.5791
5608;1.58071
5609;1.58152
5610;1.5791
5611;1.5791
5612;1.58071
5613;1.5783
5614;1.58071
5615;1.5783
5616;1.5783
5617;1.5783
5618;1.58152
5619;1.5791
5620;1.5791
5621;1.58071
5622;1.58152
5623;1.57991
5624;1.5791
5625;1.58071
5626;1.57991
5627;1.58071
5628;1.57991
5629;1.58152
5630;1.57991
5631;1.5791
5632;1.58232
5633;1.57991
5634;1.5791
5635;1.58232
5636;1.58152
5637;1.58313
5638;1.58232
5639;1.58313
5640;1.58071
5641;1.58232
5642;1.58394
5643;1.58152
5644;1.58555
5645;1.58394
5646;1.58232
5647;1.58313
5648;1.58313
5649;1.58394
5650;1.58716
5651;1.58394
5652;1.58635
5653;1.58635
5654;1.58394
5655;1.58716
5656;1.58716
5657;1.58394
5658;1.58635
5659;1.58635
5660;1.58635
5661;1.58474
5662;1.58716
5663;1.58877
5664;1.58635
5665;1.58716
5666;1.58635
5667;1.58877
5668;1.58635
5669;1.58796
5670;1.58716
5671;1.58796
5672;1.59119
5673;1.59038
5674;1.58877
5675;1.59038
5676;1.58958
5677;1.59038
5678;1.58877
5679;1.59038
5680;1.59119
5681;1.59119
5682;1.5928
5683;1.59038
5684;1.59119
5685;1.59119
5686;1.59199
5687;1.59199
5688;1.5928
5689;1.5936
5690;1.59119
5691;1.59038
5692;1.59119
5693;1.5936
5694;1.5928
5695;1.5928
5696;1.5928
5697;1.5928
5698;1.5936
5699;1.59683
5700;1.5936
5701;1.5936
5702;1.59441
5703;1.59521
5704;1.59924
5705;1.5936
5706;1.59441
5707;1.59763
5708;1.59844
5709;1.59521
5710;1.59602
5711;1.59763
5712;1.59763
5713;1.59763
5714;1.59683
5715;1.59683
5716;1.59683
5717;1.59763
5718;1.59924
5719;1.59924
5720;1.59924
5721;1.59763
5722;1.60085
5723;1.59924
5724;1.59924
5725;1.59924
5726;1.60085
5727;1.60085
5728;1.60085
5729;1.60166
5730;1.60247
5731;1.60166
5732;1.60166
5733;1.60166
5734;1.60085
5735;1.60166
5736;1.60327
5737;1.60569
5738;1.60488
5739;1.60408
5740;1.60327
5741;1.60408
5742;1.60327
5743;1.60408
5744;1.60488
5745;1.60569
5746;1.60408
5747;1.60649
5748;1.60811
5749;1.60811
5750;1.60569
5751;1.6073
5752;1.60891
5753;1.60891
5754;1.6073
5755;1.6073
5756;1.60972
5757;1.60972
5758;1.6073
5759;1.60891
5760;1.60811
5761;1.60972
5762;1.61052
5763;1.6073
5764;1.61133
5765;1.61133
5766;1.61133
5767;1.61052
5768;1.61133
5769;1.61052
5770;1.60972
5771;1.60891
5772;1.61133
5773;1.60972
5774;1.60972
5775;1.60891
5776;1.61052
5777;1.61133
5778;1.61052
5779;1.61133
5780;1.61133
5781;1.60811
5782;1.60891
5783;1.61052
5784;1.60972
5785;1.61133
5786;1.61052
5787;1.61294
5788;1.60972
5789;1.61213
5790;1.60891
5791;1.61213
5792;1.61133
5793;1.61133
5794;1.61213
5795;1.61294
5796;1.60972
5797;1.61294
5798;1.61213
5799;1.61294
5800;1.61133
5801;1.61294
5802;1.61375
5803;1.61133
5804;1.61133
5805;1.61052
5806;1.61375
5807;1.61213
5808;1.61213
5809;1.61133
5810;1.61213
5811;1.61375
5812;1.61133
5813;1.61213
5814;1.61133
5815;1.61294
5816;1.61052
5817;1.61052
5818;1.61213
5819;1.60891
5820;1.60972
5821;1.60972
5822;1.61052
5823;1.60891
5824;1.60891
5825;1.61052
5826;1.61052
5827;1.60891
5828;1.60972
5829;1.60891
5830;1.6073
5831;1.61052
5832;1.60972
5833;1.60891
5834;1.60972
5835;1.6073
5836;1.60649
5837;1.60891
5838;1.60891
5839;1.60811
5840;1.60811
5841;1.60649
5842;1.60488
5843;1.60569
5844;1.6073
5845;1.60569
5846;1.60649
5847;1.60569
5848;1.60569
5849;1.60649
5850;1.60569
5851;1.60488
5852;1.60408
5853;1.60569
5854;1.60408
5855;1.60488
5856;1.60408
5857;1.60166
5858;1.60247
5859;1.60247
5860;1.60166
5861;1.60247
5862;1.60166
5863;1.60085
5864;1.60166
5865;1.60166
5866;1.60247
5867;1.60327
5868;1.60166
5869;1.60247
5870;1.60569
5871;1.60327
5872;1.60327
5873;1.60327
5874;1.60085
5875;1.60085
5876;1.60247
5877;1.60327
5878;1.60408
5879;1.60166
5880;1.60247
5881;1.60408
5882;1.60327
5883;1.60166
5884;1.60327
5885;1.60247
5886;1.60408
5887;1.60247
5888;1.60408
5889;1.60247
5890;1.60569
5891;1.60327
5892;1.60488
5893;1.60408
5894;1.60327
5895;1.60327
5896;1.60327
5897;1.60569
5898;1.60488
5899;1.60569
5900;1.60569
5901;1.60327
5902;1.60408
5903;1.60488
5904;1.60166
5905;1.60327
5906;1.60488
5907;1.60327
5908;1.60327
5909;1.60488
5910;1.60247
5911;1.60488
5912;1.60327
5913;1.60166
5914;1.60247
5915;1.60005
5916;1.60166
5917;1.60085
5918;1.60166
5919;1.60005
5920;1.60005
5921;1.60085
5922;1.60005
5923;1.59924
5924;1.59924
5925;1.60005
5926;1.59844
5927;1.59763
5928;1.59844
5929;1.59844
5930;1.59763
5931;1.59683
5932;1.59683
5933;1.59602
5934;1.59602
5935;1.59521
5936;1.59441
5937;1.5936
5938;1.5936
5939;1.5928
5940;1.59199
5941;1.59602
5942;1.59038
5943;1.59199
5944;1.59038
5945;1.59119
5946;1.5936
5947;1.59038
5948;1.58877
5949;1.59038
5950;1.58716
5951;1.58796
5952;1.58716
5953;1.58635
5954;1.58555
5955;1.58555
5956;1.58394
5957;1.58152
5958;1.58232
5959;1.58232
5960;1.58152
5961;1.58071
5962;1.58152
5963;1.5783
5964;1.5783
5965;1.5791
5966;1.57668
5967;1.57588
5968;1.57507
5969;1.57588
5970;1.57427
5971;1.57346
5972;1.57346
5973;1.57266
5974;1.57266
5975;1.57104
5976;1.57024
5977;1.57185
5978;1.56943
5979;1.56863
5980;1.56702
5981;1.56621
5982;1.56621
5983;1.56621
5984;1.56299
5985;1.56541
5986;1.56379
5987;1.56218
5988;1.56138
5989;1.56138
5990;1.56379
5991;1.56299
5992;1.56218
5993;1.55977
5994;1.55815
5995;1.55896
5996;1.55977
5997;1.55735
5998;1.55413
5999;1.55574
6000;1.55332
6001;1.55332
6002;1.5509
6003;1.5501
6004;1.5501
6005;1.54849
6006;1.54768
6007;1.54849
6008;1.54607
6009;1.54526
6010;1.54365
6011;1.54365
6012;1.54204
6013;1.54043
6014;1.54204
6015;1.53801
6016;1.53721
6017;1.53801
6018;1.53721
6019;1.5364
6020;1.53398
6021;1.53318
6022;1.53157
6023;1.53076
6024;1.53076
6025;1.53076
6026;1.52996
6027;1.52834
6028;1.52593
6029;1.52432
6030;1.52673
6031;1.52593
6032;1.52271
6033;1.52271
6034;1.52029
6035;1.51868
6036;1.51948
6037;1.51787
6038;1.51787
6039;1.51868
6040;1.51707
6041;1.51948
6042;1.51787
6043;1.51465
6044;1.51626
6045;1.51384
6046;1.51062
6047;1.51062
6048;1.51062
6049;1.50981
6050;1.50901
6051;1.50659
6052;1.5074
6053;1.50901
6054;1.50659
6055;1.50579
6056;1.50498
6057;1.50417
6058;1.50417
6059;1.50337
6060;1.50498
6061;1.50256
6062;1.50176
6063;1.50095
6064;1.50015
6065;1.49934
6066;1.49854
6067;1.49692
6068;1.49773
6069;1.49692
6070;1.49773
6071;1.49612
6072;1.49612
6073;1.4937
6074;1.4937
6075;1.4937
6076;1.49128
6077;1.49128
6078;1.49128
6079;1.49048
6080;1.49048
6081;1.49048
6082;1.48806
6083;1.48887
6084;1.48806
6085;1.48645
6086;1.48806
6087;1.48645
6088;1.48564
6089;1.48403
6090;1.48403
6091;1.48162
6092;1.48081
6093;1.4792
6094;1.48
6095;1.48081
6096;1.4792
6097;1.47839
6098;1.47678
6099;1.47678
6100;1.47517
6101;1.47598
6102;1.47437
6103;1.47356
6104;1.47275
6105;1.47195
6106;1.47275
6107;1.47114
6108;1.46873
6109;1.46953
6110;1.46792
6111;1.46792
6112;1.46631
6113;1.46711
6114;1.46711
6115;1.4647
6116;1.4647
6117;1.46631
6118;1.46228
6119;1.46147
6120;1.46147
6121;1.46067
6122;1.46067
6123;1.45906
6124;1.45825
6125;1.45906
6126;1.45745
6127;1.45583
6128;1.45906
6129;1.45583
6130;1.45664
6131;1.45422
6132;1.45422
6133;1.45422
6134;1.451
6135;1.45261
6136;1.45181
6137;1.45261
6138;1.45503
6139;1.45342
6140;1.45422
6141;1.45261
6142;1.45342
6143;1.45342
6144;1.45261
6145;1.44939
6146;1.45261
6147;1.4502
6148;1.45181
6149;1.45261
6150;1.4502
6151;1.44858
6152;1.4502
6153;1.44778
6154;1.44858
6155;1.44858
6156;1.44697
6157;1.44697
6158;1.44617
6159;1.44617
6160;1.44536
6161;1.44375
6162;1.44456
6163;1.44294
6164;1.44375
6165;1.44133
6166;1.44294
6167;1.44214
6168;1.44214
6169;1.44133
6170;1.44053
6171;1.43972
6172;1.43811
6173;1.43892
6174;1.4365
6175;1.43569
6176;1.4373
6177;1.43811
6178;1.43489
6179;1.43328
6180;1.43328
6181;1.43005
6182;1.43247
6183;1.43328
6184;1.43328
6185;1.43005
6186;1.43328
6187;1.43005
6188;1.43005
6189;1.43005
6190;1.42844
6191;1.42683
6192;1.42441
6193;1.42522
6194;1.42441
6195;1.42361
6196;1.4228
6197;1.4228
6198;1.4228
6199;1.42119
6200;1.422
6201;1.42039
6202;1.41636
6203;1.41636
6204;1.41716
6205;1.41475
6206;1.41313
6207;1.41233
6208;1.41394
6209;1.41072
6210;1.40991
6211;1.4083
6212;1.40911
6213;1.40669
6214;1.40508
6215;1.40347
6216;1.40347
6217;1.40024
6218;1.40266
6219;1.40105
6220;1.39944
6221;1.39944
6222;1.39863
6223;1.39702
6224;1.3938
6225;1.39622
6226;1.39541
6227;1.39541
6228;1.39541
6229;1.3938
6230;1.38896
6231;1.39138
6232;1.38896
6233;1.38655
6234;1.38574
6235;1.38494
6236;1.38413
6237;1.38252
6238;1.38171
6239;1.3801
6240;1.38171
6241;1.38091
6242;1.3801
6243;1.37849
6244;1.37769
6245;1.37688
6246;1.37366
6247;1.37285
6248;1.37285
6249;1.37205
6250;1.37043
6251;1.36882
6252;1.36721
6253;1.36802
6254;1.3656
6255;1.36157
6256;1.36318
6257;1.36238
6258;1.36157
6259;1.36157
6260;1.36157
6261;1.35835
6262;1.35754
6263;1.35513
6264;1.35513
6265;1.35352
6266;1.35029
6267;1.35029
6268;1.3519
6269;1.3511
6270;1.34868
6271;1.35029
6272;1.34707
6273;1.34707
6274;1.34304
6275;1.34304
6276;1.33982
6277;1.34062
6278;1.33901
6279;1.33821
6280;1.33821
6281;1.33579
6282;1.33418
6283;1.33418
6284;1.33176
6285;1.33096
6286;1.32935
6287;1.33015
6288;1.32854
6289;1.32854
6290;1.32532
6291;1.32773
6292;1.32693
6293;1.32693
6294;1.3229
6295;1.32451
6296;1.32209
6297;1.3229
6298;1.32048
6299;1.32129
6300;1.32048
6301;1.31968
6302;1.31968
6303;1.31887
6304;1.31726
6305;1.31565
6306;1.31726
6307;1.31484
6308;1.31404
6309;1.31404
6310;1.31484
6311;1.31323
6312;1.31323
6313;1.31082
6314;1.3092
6315;1.31001
6316;1.30759
6317;1.30759
6318;1.31001
6319;1.30759
6320;1.30437
6321;1.30518
6322;1.30115
6323;1.30195
6324;1.30276
6325;1.30195
6326;1.30195
6327;1.30195
6328;1.30195
6329;1.29954
6330;1.29712
6331;1.30115
6332;1.29712
6333;1.29631
6334;1.29631
6335;1.29551
6336;1.29067
6337;1.29067
6338;1.2939
6339;1.29067
6340;1.29229
6341;1.29067
6342;1.29148
6343;1.28745
6344;1.28906
6345;1.28665
6346;1.28423
6347;1.28423
6348;1.28503
6349;1.28423
6350;1.28181
6351;1.2802
6352;1.28101
6353;1.2802
6354;1.27939
6355;1.28101
6356;1.27778
6357;1.27859
6358;1.27617
6359;1.27537
6360;1.27537
6361;1.27375
6362;1.27214
6363;1.27295
6364;1.27214
6365;1.27134
6366;1.27134
6367;1.26973
6368;1.26973
6369;1.26812
6370;1.26812
6371;1.27134
6372;1.26892
6373;1.2665
6374;1.2665
6375;1.2665
6376;1.26489
6377;1.2665
6378;1.26328
6379;1.26328
6380;1.26328
6381;1.26328
6382;1.26006
6383;1.26006
6384;1.25925
6385;1.25845
6386;1.26167
6387;1.25684
6388;1.25764
6389;1.25764
6390;1.25603
6391;1.25603
6392;1.25361
6393;1.25281
6394;1.25039
6395;1.2512
6396;1.25039
6397;1.24958
6398;1.24958
6399;1.24636
6400;1.24878
6401;1.24636
6402;1.24636
6403;1.24556
6404;1.24556
6405;1.24475
6406;1.24314
6407;1.24233
6408;1.24556
6409;1.24233
6410;1.24153
6411;1.23911
6412;1.24153
6413;1.24153
6414;1.23992
6415;1.23911
6416;1.23831
6417;1.24153
6418;1.2375
6419;1.23508
6420;1.23669
6421;1.23508
6422;1.23589
6423;1.23347
6424;1.23589
6425;1.23347
6426;1.23428
6427;1.23186
6428;1.23347
6429;1.23105
6430;1.23186
6431;1.23025
6432;1.22944
6433;1.23105
6434;1.22864
6435;1.23186
6436;1.22944
6437;1.22944
6438;1.22864
6439;1.22783
6440;1.22864
6441;1.22703
6442;1.22864
6443;1.22703
6444;1.22461
6445;1.22703
6446;1.223
6447;1.22461
6448;1.22622
6449;1.22461
6450;1.22542
6451;1.223
6452;1.22542
6453;1.21978
6454;1.22139
6455;1.22139
6456;1.22219
6457;1.22058
6458;1.223
6459;1.22219
6460;1.22139
6461;1.22058
6462;1.21978
6463;1.21897
6464;1.21978
6465;1.21978
6466;1.21816
6467;1.21816
6468;1.21897
6469;1.22058
6470;1.21897
6471;1.22058
6472;1.21655
6473;1.21736
6474;1.21736
6475;1.21655
6476;1.21414
6477;1.21655
6478;1.21736
6479;1.21897
6480;1.21816
6481;1.21897
6482;1.21816
6483;1.21816
6484;1.21736
6485;1.21736
6486;1.21575
6487;1.21816
6488;1.21736
6489;1.21736
6490;1.21494
6491;1.21575
6492;1.21494
6493;1.21655
6494;1.21816
6495;1.21494
6496;1.21655
6497;1.21655
6498;1.21655
6499;1.21575
6500;1.21575
6501;1.21414
6502;1.21655
6503;1.21494
6504;1.21655
6505;1.21494
6506;1.21414
6507;1.21252
6508;1.21655
6509;1.21736
6510;1.21494
6511;1.21414
6512;1.21736
6513;1.21414
6514;1.21736
6515;1.21494
6516;1.21494
6517;1.21494
6518;1.21414
6519;1.21655
6520;1.21736
6521;1.21575
6522;1.21816
6523;1.21333
6524;1.21494
6525;1.21494
6526;1.21494
6527;1.21575
6528;1.21736
6529;1.21655
6530;1.21333
6531;1.21414
6532;1.21494
6533;1.21575
6534;1.21494
6535;1.21414
6536;1.21575
6537;1.21333
6538;1.21736
6539;1.21655
6540;1.21655
6541;1.21736
6542;1.21655
6543;1.21655
6544;1.21736
6545;1.21736
6546;1.21575
6547;1.21897
6548;1.21736
6549;1.21978
6550;1.21736
6551;1.21736
6552;1.21655
6553;1.21575
6554;1.21816
6555;1.21333
6556;1.21736
6557;1.21736
6558;1.21494
6559;1.21897
6560;1.21816
6561;1.21655
6562;1.21655
6563;1.21575
6564;1.21575
6565;1.22058
6566;1.21494
6567;1.21736
6568;1.21575
6569;1.21575
6570;1.21655
6571;1.21575
6572;1.21414
6573;1.21575
6574;1.21736
6575;1.21655
6576;1.21655
6577;1.21736
6578;1.21736
6579;1.21655
6580;1.21655
6581;1.21897
6582;1.21494
6583;1.21816
6584;1.21978
6585;1.21655
6586;1.21655
6587;1.21655
6588;1.21897
6589;1.21816
6590;1.21816
6591;1.21897
6592;1.21978
6593;1.21736
6594;1.21736
6595;1.21897
6596;1.22058
6597;1.21897
6598;1.21978
6599;1.21897
6600;1.21816
6601;1.21736
6602;1.21736
6603;1.21736
6604;1.21816
6605;1.21897
6606;1.21897
6607;1.21897
6608;1.21897
6609;1.22058
6610;1.22139
6611;1.21816
6612;1.21978
6613;1.21897
6614;1.21978
6615;1.22219
6616;1.21897
6617;1.22058
6618;1.21978
6619;1.22058
6620;1.22058
6621;1.2238
6622;1.22058
6623;1.223
6624;1.223
6625;1.22219
6626;1.223
6627;1.22219
6628;1.2238
6629;1.223
6630;1.223
6631;1.2238
6632;1.22219
6633;1.22219
6634;1.22139
6635;1.22058
6636;1.22058
6637;1.223
6638;1.223
6639;1.2238
6640;1.22461
6641;1.22219
6642;1.22058
6643;1.22219
6644;1.22461
6645;1.22058
6646;1.22542
6647;1.2238
6648;1.223
6649;1.22542
6650;1.2238
6651;1.223
6652;1.22542
6653;1.22219
6654;1.223
6655;1.22542
6656;1.22219
6657;1.22461
6658;1.223
6659;1.2238
6660;1.2238
6661;1.223
6662;1.22461
6663;1.22461
6664;1.2238
6665;1.22542
6666;1.22622
6667;1.2238
6668;1.22542
6669;1.22542
6670;1.22461
6671;1.22542
6672;1.22461
6673;1.22139
6674;1.22542
6675;1.223
6676;1.2238
6677;1.22461
6678;1.22622
6679;1.22139
6680;1.22461
6681;1.22461
6682;1.22219
6683;1.2238
6684;1.223
6685;1.22219
6686;1.2238
6687;1.22139
6688;1.21978
6689;1.22058
6690;1.223
6691;1.22058
6692;1.22461
6693;1.22219
6694;1.2238
6695;1.223
6696;1.22058
6697;1.2238
6698;1.22622
6699;1.22542
6700;1.22542
6701;1.22461
6702;1.223
6703;1.223
6704;1.223
6705;1.22622
6706;1.22461
6707;1.2238
6708;1.2238
6709;1.22622
6710;1.223
6711;1.2238
6712;1.22542
6713;1.2238
6714;1.22542
6715;1.22703
6716;1.22703
6717;1.22461
6718;1.22542
6719;1.22461
6720;1.22622
6721;1.23025
6722;1.22542
6723;1.22622
6724;1.22703
6725;1.22783
6726;1.22783
6727;1.22703
6728;1.22944
6729;1.23025
6730;1.22944
6731;1.22864
6732;1.22783
6733;1.22864
6734;1.23186
6735;1.23186
6736;1.22783
6737;1.23025
6738;1.23105
6739;1.22944
6740;1.23186
6741;1.22864
6742;1.22944
6743;1.23025
6744;1.23105
6745;1.23347
6746;1.23347
6747;1.23186
6748;1.23347
6749;1.23508
6750;1.23347
6751;1.23186
6752;1.23589
6753;1.23267
6754;1.23347
6755;1.23508
6756;1.23428
6757;1.23508
6758;1.23428
6759;1.23669
6760;1.23589
6761;1.23669
6762;1.23589
6763;1.23911
6764;1.23831
6765;1.23831
6766;1.23831
6767;1.23911
6768;1.23992
6769;1.23992
6770;1.24072
6771;1.23911
6772;1.23992
6773;1.24153
6774;1.24153
6775;1.24153
6776;1.24233
6777;1.24314
6778;1.24153
6779;1.24233
6780;1.24233
6781;1.24153
6782;1.24395
6783;1.24475
6784;1.24395
6785;1.24556
6786;1.24717
6787;1.24556
6788;1.24717
6789;1.24636
6790;1.24636
6791;1.25039
6792;1.24636
6793;1.24717
6794;1.24958
6795;1.24958
6796;1.24797
6797;1.24958
6798;1.25281
6799;1.252
6800;1.25361
6801;1.25361
6802;1.24878
6803;1.25603
6804;1.25522
6805;1.25603
6806;1.25603
6807;1.25764
6808;1.25603
6809;1.25684
6810;1.25845
6811;1.25764
6812;1.26086
6813;1.26006
6814;1.26086
6815;1.26248
6816;1.26248
6817;1.26328
6818;1.26328
6819;1.26328
6820;1.2665
6821;1.2665
6822;1.2657
6823;1.26731
6824;1.26812
6825;1.26731
6826;1.26892
6827;1.26892
6828;1.27214
6829;1.27053
6830;1.27134
6831;1.27456
6832;1.27456
6833;1.27295
6834;1.27375
6835;1.27617
6836;1.27456
6837;1.27617
6838;1.27617
6839;1.27778
6840;1.27939
6841;1.27859
6842;1.27939
6843;1.2802
6844;1.27939
6845;1.28101
6846;1.28262
6847;1.28262
6848;1.28423
6849;1.28423
6850;1.28423
6851;1.28503
6852;1.28665
6853;1.28584
6854;1.28745
6855;1.28665
6856;1.28665
6857;1.28745
6858;1.29229
6859;1.29148
6860;1.29229
6861;1.29067
6862;1.29309
6863;1.29148
6864;1.29631
6865;1.29631
6866;1.29551
6867;1.2947
6868;1.29792
6869;1.29712
6870;1.29954
6871;1.30034
6872;1.30034
6873;1.30195
6874;1.30276
6875;1.30356
6876;1.30598
6877;1.30356
6878;1.30598
6879;1.30679
6880;1.30679
6881;1.30759
6882;1.3084
6883;1.3084
6884;1.31162
6885;1.3092
6886;1.31082
6887;1.31162
6888;1.31243
6889;1.31243
6890;1.31484
6891;1.31404
6892;1.31565
6893;1.31484
6894;1.31484
6895;1.31646
6896;1.31726
6897;1.31726
6898;1.31807
6899;1.31807
6900;1.32048
6901;1.32048
6902;1.32129
6903;1.32209
6904;1.3229
6905;1.32209
6906;1.32451
6907;1.32451
6908;1.32451
6909;1.32612
6910;1.32693
6911;1.32612
6912;1.32773
6913;1.32773
6914;1.32935
6915;1.32693
6916;1.32693
6917;1.32854
6918;1.32773
6919;1.32773
6920;1.33257
6921;1.32935
6922;1.33015
6923;1.33176
6924;1.33337
6925;1.33418
6926;1.33499
6927;1.33257
6928;1.33176
6929;1.33418
6930;1.33499
6931;1.33418
6932;1.33418
6933;1.33499
6934;1.33579
6935;1.33579
6936;1.33499
6937;1.3374
6938;1.33579
6939;1.33821
6940;1.3374
6941;1.33579
6942;1.33901
6943;1.33821
6944;1.3366
6945;1.3374
6946;1.33982
6947;1.34224
6948;1.33901
6949;1.34062
6950;1.34143
6951;1.33901
6952;1.33901
6953;1.33982
6954;1.34062
6955;1.34062
6956;1.34062
6957;1.33982
6958;1.34143
6959;1.34224
6960;1.34062
6961;1.34224
6962;1.34304
6963;1.34143
6964;1.34304
6965;1.34224
6966;1.34385
6967;1.34385
6968;1.34304
6969;1.34385
6970;1.34385
6971;1.34465
6972;1.34546
6973;1.34304
6974;1.34626
6975;1.34546
6976;1.34626
6977;1.34546
6978;1.34626
6979;1.34626
6980;1.34707
6981;1.34546
6982;1.34546
6983;1.34626
6984;1.34707
6985;1.34626
6986;1.34788
6987;1.34707
6988;1.34788
6989;1.34707
6990;1.34707
6991;1.34788
6992;1.34707
6993;1.34546
6994;1.34626
6995;1.34868
6996;1.34949
6997;1.34707
6998;1.34626
6999;1.34949
7000;1.34788
7001;1.34949
7002;1.34868
7003;1.34949
7004;1.34949
7005;1.35029
7006;1.3511
7007;1.34868
7008;1.35029
7009;1.35029
7010;1.34949
7011;1.34949
7012;1.35029
7013;1.34949
7014;1.34868
7015;1.3511
7016;1.34949
7017;1.34707
7018;1.3519
7019;1.3519
7020;1.35271
7021;1.35271
7022;1.3511
7023;1.34949
7024;1.35029
7025;1.3511
7026;1.35029
7027;1.34868
7028;1.3511
7029;1.3511
7030;1.35029
7031;1.34868
7032;1.35029
7033;1.34949
7034;1.34868
7035;1.34868
7036;1.34788
7037;1.35029
7038;1.34868
7039;1.34788
7040;1.34868
7041;1.3511
7042;1.34868
7043;1.34949
7044;1.34868
7045;1.34949
7046;1.34788
7047;1.34707
7048;1.34788
7049;1.34868
7050;1.34868
7051;1.34546
7052;1.34707
7053;1.34626
7054;1.34465
7055;1.34465
7056;1.34385
7057;1.34385
7058;1.34385
7059;1.34465
7060;1.34304
7061;1.34143
7062;1.34304
7063;1.34304
7064;1.34304
7065;1.33982
7066;1.34385
7067;1.34224
7068;1.34062
7069;1.34143
7070;1.33982
7071;1.34062
7072;1.34224
7073;1.33901
7074;1.3374
7075;1.33982
7076;1.3366
7077;1.33901
7078;1.3366
7079;1.33579
7080;1.33579
7081;1.33579
7082;1.33499
7083;1.33418
7084;1.33499
7085;1.33337
7086;1.33418
7087;1.33257
7088;1.33337
7089;1.33337
7090;1.33257
7091;1.33096
