Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_4
313.9;2.5177
314;2.51609
314.1;2.51851
314.2;2.51851
314.3;2.51689
314.4;2.51851
314.5;2.51528
314.6;2.51609
314.7;2.51528
314.8;2.51851
314.9;2.52012
315;2.5177
315.1;2.52012
315.2;2.5177
315.3;2.51609
315.4;2.51851
315.5;2.52012
315.6;2.51931
315.7;2.51931
315.8;2.51931
315.9;2.52092
316;2.51528
316.1;2.51689
316.2;2.5177
316.3;2.51528
316.4;2.51931
316.5;2.51609
316.6;2.5177
316.7;2.51689
316.8;2.51689
316.9;2.5177
317;2.51689
317.1;2.5177
317.2;2.52012
317.3;2.5177
317.4;2.51689
317.5;2.51931
317.6;2.51931
317.7;2.51851
317.8;2.51931
317.9;2.51851
318;2.52092
318.1;2.51689
318.2;2.51931
318.3;2.51931
318.4;2.5177
318.5;2.51851
318.6;2.51609
318.7;2.5177
318.8;2.51931
318.9;2.51931
319;2.52012
319.1;2.51931
319.2;2.51851
319.3;2.52012
319.4;2.51851
319.5;2.5177
319.6;2.51689
319.7;2.51931
319.8;2.51931
319.9;2.51931
320;2.51931
320.1;2.51851
320.2;2.52173
320.3;2.51931
320.4;2.51851
320.5;2.52012
320.6;2.52092
320.7;2.5177
320.8;2.52253
320.9;2.51931
321;2.52173
321.1;2.51851
321.2;2.52092
321.3;2.52012
321.4;2.51851
321.5;2.52173
321.6;2.51851
321.7;2.51851
321.8;2.52012
321.9;2.52012
322;2.52012
322.1;2.52012
322.2;2.52092
322.3;2.5177
322.4;2.52334
322.5;2.52092
322.6;2.52012
322.7;2.51851
322.8;2.52092
322.9;2.52012
323;2.52092
323.1;2.52253
323.2;2.52092
323.3;2.52092
323.4;2.52092
323.5;2.52092
323.6;2.52012
323.7;2.52012
323.8;2.52173
323.9;2.51931
324;2.52173
324.1;2.52253
324.2;2.52012
324.3;2.52012
324.4;2.52092
324.5;2.52012
324.6;2.51931
324.7;2.52173
324.8;2.52253
324.9;2.52092
325;2.52092
325.1;2.51931
325.2;2.52012
325.3;2.52253
325.4;2.52253
325.5;2.52334
325.6;2.52253
325.7;2.52092
325.8;2.52334
325.9;2.52415
326;2.52253
326.1;2.52092
326.2;2.52092
326.3;2.52334
326.4;2.52012
326.5;2.52012
326.6;2.52334
326.7;2.52173
326.8;2.52253
326.9;2.52092
327;2.52173
327.1;2.52334
327.2;2.52173
327.3;2.52173
327.4;2.52334
327.5;2.52092
327.6;2.52092
327.7;2.52012
327.8;2.52334
327.9;2.52092
328;2.52173
328.1;2.52495
328.2;2.52173
328.3;2.52253
328.4;2.52173
328.5;2.52173
328.6;2.52092
328.7;2.52092
328.8;2.52092
328.9;2.52415
329;2.52092
329.1;2.52415
329.2;2.52334
329.3;2.52415
329.4;2.52092
329.5;2.52415
329.6;2.52253
329.7;2.52253
329.8;2.52173
329.9;2.52253
330;2.52173
330.1;2.52173
330.2;2.52576
330.3;2.52173
330.4;2.52415
330.5;2.52092
330.6;2.52173
330.7;2.52253
330.8;2.52334
330.9;2.52334
331;2.52576
331.1;2.52495
331.2;2.52334
331.3;2.52092
331.4;2.52253
331.5;2.52253
331.6;2.52253
331.7;2.52495
331.8;2.52656
331.9;2.52415
332;2.52253
332.1;2.52415
332.2;2.52092
332.3;2.52334
332.4;2.52092
332.5;2.52253
332.6;2.52092
332.7;2.52334
332.8;2.52253
332.9;2.52415
333;2.52415
333.1;2.52334
333.2;2.52173
333.3;2.52173
333.4;2.52415
333.5;2.52576
333.6;2.52415
333.7;2.52576
333.8;2.52253
333.9;2.52495
334;2.52334
334.1;2.52334
334.2;2.52415
334.3;2.52253
334.4;2.52415
334.5;2.52495
334.6;2.52415
334.7;2.52415
334.8;2.52415
334.9;2.52334
335;2.52495
335.1;2.52656
335.2;2.52576
335.3;2.52495
335.4;2.52495
335.5;2.52253
335.6;2.52334
335.7;2.52495
335.8;2.52495
335.9;2.52656
336;2.52415
336.1;2.52495
336.2;2.52415
336.3;2.52253
336.4;2.52576
336.5;2.52253
336.6;2.52334
336.7;2.52334
336.8;2.52415
336.9;2.52173
337;2.52495
337.1;2.52576
337.2;2.52334
337.3;2.52253
337.4;2.52415
337.5;2.52173
337.6;2.52495
337.7;2.52334
337.8;2.52495
337.9;2.52576
338;2.52576
338.1;2.52656
338.2;2.52656
338.3;2.52334
338.4;2.52495
338.5;2.52415
338.6;2.52334
338.7;2.52576
338.8;2.52576
338.9;2.52737
339;2.52334
339.1;2.52495
339.2;2.52415
339.3;2.52495
339.4;2.52415
339.5;2.52415
339.6;2.52495
339.7;2.52495
339.8;2.52576
339.9;2.52495
340;2.52737
340.1;2.52495
340.2;2.52415
340.3;2.52576
340.4;2.52495
340.5;2.52656
340.6;2.52415
340.7;2.52495
340.8;2.52656
340.9;2.52415
341;2.52737
341.1;2.52576
341.2;2.52737
341.3;2.52576
341.4;2.52656
341.5;2.52737
341.6;2.52576
341.7;2.52253
341.8;2.52656
341.9;2.52576
342;2.52495
342.1;2.52656
342.2;2.52415
342.3;2.52576
342.4;2.52495
342.5;2.52737
342.6;2.52576
342.7;2.52656
342.8;2.52495
342.9;2.52334
343;2.52334
343.1;2.52817
343.2;2.52656
343.3;2.52737
343.4;2.52495
343.5;2.52656
343.6;2.52415
343.7;2.52495
343.8;2.52737
343.9;2.52415
344;2.52495
344.1;2.52656
344.2;2.52495
344.3;2.52817
344.4;2.52576
344.5;2.52495
344.6;2.52817
344.7;2.52817
344.8;2.52656
344.9;2.52576
345;2.52817
345.1;2.52656
345.2;2.52656
345.3;2.52415
345.4;2.52656
345.5;2.52576
345.6;2.52576
345.7;2.52576
345.8;2.52898
345.9;2.52737
346;2.52495
346.1;2.52576
346.2;2.52737
346.3;2.52576
346.4;2.52817
346.5;2.52415
346.6;2.52656
346.7;2.52656
346.8;2.52656
346.9;2.52656
347;2.52415
347.1;2.52737
347.2;2.52737
347.3;2.52656
347.4;2.52898
347.5;2.52737
347.6;2.52737
347.7;2.52656
347.8;2.52576
347.9;2.52817
348;2.52495
348.1;2.52737
348.2;2.52495
348.3;2.52415
348.4;2.52737
348.5;2.52656
348.6;2.52817
348.7;2.52737
348.8;2.52898
348.9;2.52737
349;2.52737
349.1;2.52737
349.2;2.52576
349.3;2.52979
349.4;2.52576
349.5;2.52898
349.6;2.52495
349.7;2.52817
349.8;2.52737
349.9;2.53059
350;2.52898
350.1;2.52737
350.2;2.52979
350.3;2.52656
350.4;2.52737
350.5;2.52898
350.6;2.52656
350.7;2.52737
350.8;2.52898
350.9;2.52576
351;2.52656
351.1;2.52817
351.2;2.52495
351.3;2.52656
351.4;2.52576
351.5;2.52898
351.6;2.50159
351.7;2.49353
351.8;2.49272
351.9;2.49353
352;2.49031
352.1;2.48708
352.2;2.48708
352.3;2.48547
352.4;2.48386
352.5;2.48386
352.6;2.47983
352.7;2.48145
352.8;2.47903
352.9;2.47983
353;2.47983
353.1;2.47661
353.2;2.47581
353.3;2.47822
353.4;2.47258
353.5;2.47178
353.6;2.47097
353.7;2.47178
353.8;2.47339
353.9;2.47258
354;2.47258
354.1;2.47258
354.2;2.47178
354.3;2.46775
354.4;2.46936
354.5;2.46936
354.6;2.46775
354.7;2.46694
354.8;2.44438
354.9;2.31145
355;2.2897
355.1;2.27439
355.2;2.2615
355.3;2.25183
355.4;2.24055
355.5;2.2325
355.6;2.22202
355.7;2.21477
355.8;2.20591
355.9;2.20107
356;2.19463
356.1;2.18657
356.2;2.18093
356.3;2.17449
356.4;2.17207
356.5;2.16562
356.6;2.15918
356.7;2.15354
356.8;2.14871
356.9;2.14387
357;2.13823
357.1;2.13501
357.2;2.13179
357.3;2.12454
357.4;2.12212
357.5;2.12051
357.6;2.11406
357.7;2.10762
357.8;2.10359
357.9;2.10278
358;2.10037
358.1;2.09312
358.2;2.08989
358.3;2.08506
358.4;2.08425
358.5;2.08184
358.6;2.07942
358.7;2.077
358.8;2.06814
358.9;2.06492
359;2.06411
359.1;2.05928
359.2;2.05686
359.3;2.05283
359.4;2.05203
359.5;2.048
359.6;2.04558
359.7;2.04478
359.8;2.04316
359.9;2.0343
360;2.0335
360.1;2.03269
360.2;2.02947
360.3;2.02463
360.4;2.02302
360.5;2.02302
360.6;2.01738
360.7;2.01416
360.8;2.01255
360.9;2.01255
361;2.00933
361.1;2.00449
361.2;2.00127
361.3;1.99966
361.4;1.99724
361.5;1.99644
361.6;1.9916
361.7;1.9916
361.8;1.98596
361.9;1.98435
362;1.98274
362.1;1.97871
362.2;1.97629
362.3;1.97549
362.4;1.97307
362.5;1.96985
362.6;1.97146
362.7;1.96985
362.8;1.9634
362.9;1.9626
363;1.9626
363.1;1.95857
363.2;1.95937
363.3;1.95374
363.4;1.95212
363.5;1.95051
363.6;1.94971
363.7;1.94568
363.8;1.94487
363.9;1.94487
364;1.93843
364.1;1.93923
364.2;1.93843
364.3;1.9344
364.4;1.93118
364.5;1.92795
364.6;1.92795
364.7;1.92634
364.8;1.92634
364.9;1.9207
365;1.92231
365.1;1.9199
365.2;1.91587
365.3;1.91667
365.4;1.91667
365.5;1.91265
365.6;1.90862
365.7;1.9062
365.8;1.9054
365.9;1.90378
366;1.90137
366.1;1.90217
366.2;1.89814
366.3;1.89573
366.4;1.89573
366.5;1.8925
366.6;1.8925
366.7;1.88767
366.8;1.88928
366.9;1.88606
367;1.88445
367.1;1.88364
367.2;1.88203
367.3;1.87961
367.4;1.87881
367.5;1.878
367.6;1.8772
367.7;1.87156
367.8;1.86995
367.9;1.87075
368;1.86753
368.1;1.86672
368.2;1.86431
368.3;1.86431
368.4;1.85947
368.5;1.86189
368.6;1.85786
368.7;1.85544
368.8;1.85625
368.9;1.85303
369;1.85222
369.1;1.849
369.2;1.849
369.3;1.84739
369.4;1.84336
369.5;1.84255
369.6;1.84417
369.7;1.84094
369.8;1.84014
369.9;1.83691
370;1.83853
370.1;1.83611
370.2;1.83289
370.3;1.83369
370.4;1.83047
370.5;1.82805
370.6;1.82644
370.7;1.82483
370.8;1.82483
370.9;1.82241
371;1.82161
371.1;1.81838
371.2;1.82
371.3;1.81436
371.4;1.81516
371.5;1.81113
371.6;1.80952
371.7;1.81194
371.8;1.80872
371.9;1.80791
372;1.80549
372.1;1.80549
372.2;1.80308
372.3;1.80146
372.4;1.80146
372.5;1.79744
372.6;1.79583
372.7;1.79824
372.8;1.79502
372.9;1.79421
373;1.79421
373.1;1.79099
373.2;1.78938
373.3;1.78616
373.4;1.78616
373.5;1.78455
373.6;1.78213
373.7;1.78132
373.8;1.78052
373.9;1.78052
374;1.77649
374.1;1.77891
374.2;1.77407
374.3;1.77246
374.4;1.77246
374.5;1.76924
374.6;1.76682
374.7;1.76843
374.8;1.76602
374.9;1.76521
375;1.76279
375.1;1.76038
375.2;1.76038
375.3;1.75715
375.4;1.75796
375.5;1.75796
375.6;1.75313
375.7;1.75313
375.8;1.75313
375.9;1.7499
376;1.7491
376.1;1.7499
376.2;1.74507
376.3;1.74426
376.4;1.74426
376.5;1.74265
376.6;1.74023
376.7;1.74265
376.8;1.74023
376.9;1.73782
377;1.73621
377.1;1.73621
377.2;1.73459
377.3;1.73298
377.4;1.73057
377.5;1.72976
377.6;1.72815
377.7;1.72896
377.8;1.72654
377.9;1.72412
378;1.72251
378.1;1.72009
378.2;1.7217
378.3;1.71929
378.4;1.71687
378.5;1.71526
378.6;1.71526
378.7;1.71526
378.8;1.71284
378.9;1.70962
379;1.7072
379.1;1.70881
379.2;1.7064
379.3;1.70479
379.4;1.70317
379.5;1.70237
379.6;1.69915
379.7;1.69915
379.8;1.69915
379.9;1.69834
380;1.69673
380.1;1.69431
380.2;1.6927
380.3;1.69109
380.4;1.69351
380.5;1.69109
380.6;1.69028
380.7;1.68867
380.8;1.68948
380.9;1.68625
381;1.68706
381.1;1.68062
381.2;1.68303
381.3;1.68223
381.4;1.679
381.5;1.67659
381.6;1.67498
381.7;1.67498
381.8;1.67336
381.9;1.67175
382;1.67175
382.1;1.67417
382.2;1.67175
382.3;1.66692
382.4;1.66531
382.5;1.66531
382.6;1.66531
382.7;1.66289
382.8;1.66289
382.9;1.66289
383;1.65725
383.1;1.65725
383.2;1.65483
383.3;1.65403
383.4;1.65483
383.5;1.65322
383.6;1.64839
383.7;1.64919
383.8;1.64839
383.9;1.64839
384;1.64839
384.1;1.64436
384.2;1.64517
384.3;1.64194
384.4;1.64114
384.5;1.63872
384.6;1.63711
384.7;1.63792
384.8;1.63792
384.9;1.63389
385;1.6355
385.1;1.63308
385.2;1.62986
385.3;1.62905
385.4;1.62986
385.5;1.62502
385.6;1.62664
385.7;1.62422
385.8;1.62422
385.9;1.6218
386;1.621
386.1;1.61858
386.2;1.61697
386.3;1.61616
386.4;1.61616
386.5;1.61455
386.6;1.61616
386.7;1.61133
386.8;1.61052
386.9;1.61052
387;1.60649
387.1;1.60972
387.2;1.60569
387.3;1.60327
387.4;1.60327
387.5;1.60166
387.6;1.60166
387.7;1.60085
387.8;1.59924
387.9;1.60005
388;1.59844
388.1;1.59763
388.2;1.59602
388.3;1.59521
388.4;1.59521
388.5;1.59199
388.6;1.59119
388.7;1.58796
388.8;1.58796
388.9;1.58635
389;1.58635
389.1;1.58555
389.2;1.58232
389.3;1.58313
389.4;1.58071
389.5;1.57991
389.6;1.57749
389.7;1.57749
389.8;1.57668
389.9;1.57507
390;1.57588
390.1;1.57427
390.2;1.57104
390.3;1.57104
390.4;1.56863
390.5;1.56621
390.6;1.56702
390.7;1.5646
390.8;1.56541
390.9;1.5646
391;1.56138
391.1;1.56299
391.2;1.56299
391.3;1.55815
391.4;1.55574
391.5;1.55654
391.6;1.55332
391.7;1.55574
391.8;1.55493
391.9;1.55413
392;1.55171
392.1;1.54768
392.2;1.54849
392.3;1.54929
392.4;1.54526
392.5;1.54365
392.6;1.54446
392.7;1.54526
392.8;1.54365
392.9;1.54285
393;1.53801
393.1;1.53962
393.2;1.53721
393.3;1.5356
393.4;1.5364
393.5;1.53318
393.6;1.5356
393.7;1.53237
393.8;1.52996
393.9;1.52834
394;1.52915
394.1;1.52512
394.2;1.52593
394.3;1.52432
394.4;1.5219
394.5;1.5219
394.6;1.52271
394.7;1.52271
394.8;1.52109
394.9;1.51707
395;1.51707
395.1;1.51545
395.2;1.51465
395.3;1.51304
395.4;1.51223
395.5;1.50901
395.6;1.50901
395.7;1.5082
395.8;1.5074
395.9;1.5082
396;1.50659
396.1;1.50417
396.2;1.50337
396.3;1.50095
396.4;1.49934
396.5;1.49854
396.6;1.49854
396.7;1.49612
396.8;1.49531
396.9;1.49692
397;1.4937
397.1;1.4929
397.2;1.49128
397.3;1.49209
397.4;1.49128
397.5;1.49048
397.6;1.48967
397.7;1.48887
397.8;1.48726
397.9;1.48564
398;1.48645
398.1;1.48242
398.2;1.48242
398.3;1.47839
398.4;1.48
398.5;1.47839
398.6;1.47759
398.7;1.47598
398.8;1.47598
398.9;1.47678
399;1.47275
399.1;1.47114
399.2;1.47114
399.3;1.46873
399.4;1.46953
399.5;1.46711
399.6;1.46711
399.7;1.4647
399.8;1.46389
399.9;1.46228
400;1.46389
400.1;1.46228
400.2;1.46309
400.3;1.45986
400.4;1.45583
400.5;1.45825
400.6;1.45583
400.7;1.45503
400.8;1.45342
400.9;1.45261
401;1.451
401.1;1.451
401.2;1.44778
401.3;1.44617
401.4;1.44536
401.5;1.44617
401.6;1.44536
401.7;1.44294
401.8;1.44375
401.9;1.44375
402;1.44053
402.1;1.43811
402.2;1.43892
402.3;1.4365
402.4;1.4373
402.5;1.43408
402.6;1.43569
402.7;1.43086
402.8;1.43167
402.9;1.43086
403;1.43005
403.1;1.42925
403.2;1.42683
403.3;1.42603
403.4;1.42603
403.5;1.42441
403.6;1.42441
403.7;1.42119
403.8;1.422
403.9;1.422
404;1.41797
404.1;1.41716
404.2;1.41636
404.3;1.41555
404.4;1.41636
404.5;1.41313
404.6;1.41313
404.7;1.41152
404.8;1.41233
404.9;1.40991
405;1.40911
405.1;1.4083
405.2;1.40669
405.3;1.40508
405.4;1.40427
405.5;1.40266
405.6;1.40347
405.7;1.40024
405.8;1.40347
405.9;1.39783
406;1.39702
406.1;1.39622
406.2;1.39622
406.3;1.39541
406.4;1.3946
406.5;1.39299
406.6;1.3938
406.7;1.38896
406.8;1.39138
406.9;1.38977
407;1.39058
407.1;1.38896
407.2;1.38735
407.3;1.38494
407.4;1.38494
407.5;1.38333
407.6;1.38333
407.7;1.38333
407.8;1.38171
407.9;1.37769
408;1.3793
408.1;1.3793
408.2;1.37688
408.3;1.37366
408.4;1.37124
408.5;1.37285
408.6;1.37285
408.7;1.37043
408.8;1.37124
408.9;1.36721
409;1.36721
409.1;1.36802
409.2;1.36479
409.3;1.36479
409.4;1.36318
409.5;1.36399
409.6;1.36157
409.7;1.35996
409.8;1.36238
409.9;1.36077
410;1.36238
410.1;1.35513
410.2;1.35674
410.3;1.35432
410.4;1.35432
410.5;1.3511
410.6;1.35271
410.7;1.35029
410.8;1.35029
410.9;1.34868
411;1.35029
411.1;1.34788
411.2;1.34465
411.3;1.34788
411.4;1.34465
411.5;1.34385
411.6;1.34385
411.7;1.34143
411.8;1.34143
411.9;1.3374
412;1.3366
412.1;1.33901
412.2;1.3374
412.3;1.33418
412.4;1.33579
412.5;1.33579
412.6;1.33257
412.7;1.33096
412.8;1.33015
412.9;1.32935
413;1.32935
413.1;1.32935
413.2;1.32693
413.3;1.32532
413.4;1.32451
413.5;1.3229
413.6;1.3229
413.7;1.3229
413.8;1.32129
413.9;1.31807
414;1.31807
414.1;1.31968
414.2;1.31887
414.3;1.31565
414.4;1.31243
414.5;1.31323
414.6;1.31323
414.7;1.31162
414.8;1.31323
414.9;1.31082
415;1.31162
415.1;1.3092
415.2;1.30679
415.3;1.3084
415.4;1.30598
415.5;1.30437
415.6;1.30276
415.7;1.29954
415.8;1.30034
415.9;1.29873
416;1.29792
416.1;1.29792
416.2;1.2947
416.3;1.2939
416.4;1.29631
416.5;1.2939
416.6;1.29148
416.7;1.28987
416.8;1.28987
416.9;1.28906
417;1.28906
417.1;1.28987
417.2;1.28584
417.3;1.28503
417.4;1.28665
417.5;1.28342
417.6;1.28342
417.7;1.28584
417.8;1.28101
417.9;1.2802
418;1.28101
418.1;1.28101
418.2;1.2802
418.3;1.27617
418.4;1.27375
418.5;1.27778
418.6;1.27456
418.7;1.27295
418.8;1.27214
418.9;1.27214
419;1.27053
419.1;1.26973
419.2;1.26731
419.3;1.26731
419.4;1.26731
419.5;1.2657
419.6;1.2665
419.7;1.26489
419.8;1.26409
419.9;1.26248
420;1.26328
420.1;1.26328
420.2;1.26167
420.3;1.25925
420.4;1.25764
420.5;1.25764
420.6;1.25684
420.7;1.25281
420.8;1.25442
420.9;1.25442
421;1.2512
421.1;1.25442
421.2;1.25039
421.3;1.24878
421.4;1.24636
421.5;1.24797
421.6;1.24797
421.7;1.24556
421.8;1.24556
421.9;1.24153
422;1.24475
422.1;1.24314
422.2;1.24072
422.3;1.24153
422.4;1.2375
422.5;1.23831
422.6;1.23589
422.7;1.23669
422.8;1.23589
422.9;1.23589
423;1.23428
423.1;1.23508
423.2;1.23105
423.3;1.23186
423.4;1.23025
423.5;1.22864
423.6;1.22622
423.7;1.22622
423.8;1.2238
423.9;1.22864
424;1.22219
424.1;1.22622
424.2;1.22139
424.3;1.223
424.4;1.21978
424.5;1.21736
424.6;1.21978
424.7;1.21736
424.8;1.21736
424.9;1.21816
425;1.21575
425.1;1.21172
425.2;1.21414
425.3;1.21333
425.4;1.21091
425.5;1.21011
425.6;1.21011
425.7;1.2085
425.8;1.20769
425.9;1.20769
426;1.20688
426.1;1.20286
426.2;1.20205
426.3;1.20366
426.4;1.19963
426.5;1.20125
426.6;1.19802
426.7;1.19641
426.8;1.19641
426.9;1.19802
427;1.19641
427.1;1.1948
427.2;1.1948
427.3;1.1948
427.4;1.19158
427.5;1.19158
427.6;1.18997
427.7;1.19158
427.8;1.18916
427.9;1.18916
428;1.18835
428.1;1.18835
428.2;1.18594
428.3;1.18674
428.4;1.18755
428.5;1.18674
428.6;1.18191
428.7;1.1811
428.8;1.18271
428.9;1.18352
429;1.17869
429.1;1.17949
429.2;1.1803
429.3;1.17869
429.4;1.17466
429.5;1.17466
429.6;1.17385
429.7;1.17385
429.8;1.17385
429.9;1.16982
430;1.17385
430.1;1.17063
430.2;1.16821
430.3;1.16902
430.4;1.1666
430.5;1.16499
430.6;1.1666
430.7;1.16499
430.8;1.16257
430.9;1.16257
431;1.16177
431.1;1.16096
431.2;1.16257
431.3;1.15774
431.4;1.15854
431.5;1.15854
431.6;1.15774
431.7;1.15935
431.8;1.15532
431.9;1.15452
432;1.15693
432.1;1.15291
432.2;1.15291
432.3;1.15049
432.4;1.14807
432.5;1.14807
432.6;1.14807
432.7;1.14646
432.8;1.14646
432.9;1.14565
433;1.14646
433.1;1.14404
433.2;1.14163
433.3;1.14163
433.4;1.13921
433.5;1.14163
433.6;1.1384
433.7;1.1376
433.8;1.13599
433.9;1.13518
434;1.13518
434.1;1.13518
434.2;1.13437
434.3;1.13437
434.4;1.13276
434.5;1.13276
434.6;1.13196
434.7;1.12954
434.8;1.13035
434.9;1.12954
435;1.12874
435.1;1.12712
435.2;1.12551
435.3;1.12712
435.4;1.12471
435.5;1.12551
435.6;1.12229
435.7;1.1231
435.8;1.12229
435.9;1.11987
436;1.11987
436.1;1.12068
436.2;1.11665
436.3;1.11504
436.4;1.11665
436.5;1.11423
436.6;1.11343
436.7;1.11343
436.8;1.11343
436.9;1.11343
437;1.11182
437.1;1.11021
437.2;1.1094
437.3;1.10859
437.4;1.10698
437.5;1.10698
437.6;1.10618
437.7;1.10537
437.8;1.10618
437.9;1.10457
438;1.10295
438.1;1.10054
438.2;1.10054
438.3;1.09973
438.4;1.09812
438.5;1.09973
438.6;1.0949
438.7;1.09409
438.8;1.0949
438.9;1.0957
439;1.09329
439.1;1.09409
439.2;1.09167
439.3;1.09087
439.4;1.08926
439.5;1.08845
439.6;1.09006
439.7;1.08765
439.8;1.08845
439.9;1.08604
440;1.08604
440.1;1.08523
440.2;1.08362
440.3;1.08362
440.4;1.0812
440.5;1.08201
440.6;1.0804
440.7;1.08281
440.8;1.07959
440.9;1.07878
441;1.07878
441.1;1.07959
441.2;1.07717
441.3;1.07556
441.4;1.07556
441.5;1.07395
441.6;1.07395
441.7;1.07314
441.8;1.07153
441.9;1.07073
442;1.06992
442.1;1.06831
442.2;1.06831
442.3;1.06992
442.4;1.0675
442.5;1.06589
442.6;1.06428
442.7;1.06348
442.8;1.06509
442.9;1.06025
443;1.06267
443.1;1.06025
443.2;1.05784
443.3;1.05864
443.4;1.06025
443.5;1.05864
443.6;1.05864
443.7;1.05784
443.8;1.05703
443.9;1.05461
444;1.05381
444.1;1.053
444.2;1.05381
444.3;1.04897
444.4;1.04897
444.5;1.05059
444.6;1.04978
444.7;1.04817
444.8;1.05059
444.9;1.04736
445;1.04656
445.1;1.04736
445.2;1.04656
445.3;1.04414
445.4;1.04172
445.5;1.04092
445.6;1.04092
445.7;1.04011
445.8;1.04092
445.9;1.0385
446;1.0385
446.1;1.0377
446.2;1.03608
446.3;1.03447
446.4;1.03447
446.5;1.03367
446.6;1.03447
446.7;1.03447
446.8;1.03125
446.9;1.03206
447;1.03044
447.1;1.02964
447.2;1.02803
447.3;1.02722
447.4;1.02803
447.5;1.0248
447.6;1.024
447.7;1.02642
447.8;1.0248
447.9;1.02561
448;1.01997
448.1;1.02319
448.2;1.01917
448.3;1.01997
448.4;1.01997
448.5;1.01917
448.6;1.01514
448.7;1.01675
448.8;1.01433
448.9;1.01433
449;1.01191
449.1;1.01433
449.2;1.01191
449.3;1.0103
449.4;1.01272
449.5;1.00789
449.6;1.00708
449.7;1.0095
449.8;1.0095
449.9;1.00869
450;1.00789
450.1;1.00547
450.2;1.00627
450.3;1.00386
450.4;1.00144
450.5;1.00386
450.6;1.00305
450.7;0.999023
450.8;1.00144
450.9;0.999829
451;0.996606
451.1;1.00063
451.2;0.998218
451.3;0.994189
451.4;0.996606
451.5;0.994995
451.6;0.994189
451.7;0.991772
451.8;0.990967
451.9;0.989355
452;0.990161
452.1;0.990161
452.2;0.98855
452.3;0.990161
452.4;0.987744
452.5;0.98855
452.6;0.986133
452.7;0.985327
452.8;0.983716
452.9;0.983716
453;0.983716
453.1;0.98291
453.2;0.982104
453.3;0.982104
453.4;0.978882
453.5;0.978076
453.6;0.978882
453.7;0.978076
453.8;0.977271
453.9;0.977271
454;0.975659
454.1;0.974854
454.2;0.974048
454.3;0.974048
454.4;0.971631
454.5;0.971631
454.6;0.969214
454.7;0.969214
454.8;0.971631
454.9;0.97002
455;0.967603
455.1;0.967603
455.2;0.965991
455.3;0.965991
455.4;0.963574
455.5;0.96438
455.6;0.965991
455.7;0.962769
455.8;0.962769
455.9;0.963574
456;0.960352
456.1;0.961157
456.2;0.960352
456.3;0.959546
456.4;0.956323
456.5;0.956323
456.6;0.956323
456.7;0.957935
456.8;0.955518
456.9;0.955518
457;0.954712
457.1;0.953906
457.2;0.953101
457.3;0.952295
457.4;0.952295
457.5;0.950684
457.6;0.950684
457.7;0.948267
457.8;0.951489
457.9;0.946655
458;0.947461
458.1;0.946655
458.2;0.946655
458.3;0.945044
458.4;0.945044
458.5;0.941821
458.6;0.941016
458.7;0.941016
458.8;0.942627
458.9;0.94021
459;0.939404
459.1;0.938599
459.2;0.937793
459.3;0.936182
459.4;0.937793
459.5;0.936182
459.6;0.933765
459.7;0.932153
459.8;0.932153
459.9;0.933765
460;0.929736
460.1;0.930542
460.2;0.928931
460.3;0.928931
460.4;0.930542
460.5;0.926514
460.6;0.926514
460.7;0.927319
460.8;0.925708
460.9;0.925708
461;0.924902
461.1;0.925708
461.2;0.923291
461.3;0.922485
461.4;0.919263
461.5;0.920874
461.6;0.920874
461.7;0.919263
461.8;0.917651
461.9;0.919263
462;0.916846
462.1;0.91604
462.2;0.917651
462.3;0.915234
462.4;0.912817
462.5;0.913623
462.6;0.912817
462.7;0.912817
462.8;0.911206
462.9;0.908789
463;0.9104
463.1;0.9104
463.2;0.908789
463.3;0.907983
463.4;0.905566
463.5;0.905566
463.6;0.906372
463.7;0.903149
463.8;0.906372
463.9;0.903955
464;0.901538
464.1;0.904761
464.2;0.902344
464.3;0.901538
464.4;0.899927
464.5;0.899121
464.6;0.900732
464.7;0.899121
464.8;0.898315
464.9;0.896704
465;0.89751
465.1;0.896704
465.2;0.894287
465.3;0.89187
465.4;0.89187
465.5;0.89187
465.6;0.889453
465.7;0.891064
465.8;0.891064
465.9;0.887036
466;0.887842
466.1;0.888647
466.2;0.887842
466.3;0.884619
466.4;0.88623
466.5;0.884619
466.6;0.883813
466.7;0.885425
466.8;0.882202
466.9;0.883813
467;0.883008
467.1;0.879785
467.2;0.879785
467.3;0.880591
467.4;0.878979
467.5;0.876563
467.6;0.876563
467.7;0.875757
467.8;0.875757
467.9;0.876563
468;0.876563
468.1;0.874951
468.2;0.87334
468.3;0.874146
468.4;0.870117
468.5;0.872534
468.6;0.871729
468.7;0.869312
468.8;0.871729
468.9;0.866895
469;0.870923
469.1;0.865283
469.2;0.865283
469.3;0.865283
469.4;0.865283
469.5;0.862866
469.6;0.862866
469.7;0.862061
469.8;0.860449
469.9;0.862061
470;0.861255
470.1;0.858838
470.2;0.859644
470.3;0.860449
470.4;0.856421
470.5;0.858838
470.6;0.855615
470.7;0.856421
470.8;0.85481
470.9;0.854004
471;0.851587
471.1;0.852393
471.2;0.851587
471.3;0.852393
471.4;0.850781
471.5;0.849976
471.6;0.849976
471.7;0.849976
471.8;0.848364
471.9;0.849976
472;0.849976
472.1;0.846753
472.2;0.846753
472.3;0.846753
472.4;0.847559
472.5;0.842725
472.6;0.84353
